Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
17/01/26,Ecopetrol,https://news.google.com/rss/articles/CBMizAFBVV95cUxQZ3N4d1IwRUp1RlBhcHhWemFpN1NsQW1FdFpzLUFrV0RhUTMxVTJHV2JkWElWaFNrbm5lbUQ2MGR2WXp3R21TU25jc2pWWXdNSUF6NnM4WWlIeVRQdmI4aUpOazdWYUlSQlhuZE0wb2o5WFFxVmFQNl93RmpVQmF5WGJ2R3RXRlBXMVhsbjJ1WWlrcTQ5T2VLYjhaMS1VMjVvUFE1Ylk2ekxxUzg2VENzdE1tWVFwYTgtSm1DejdNU1hHcExzUWdYdENIYko?oc=5,larepublica.co,Ecopetrol,[],Neutral,,larepublica.co
17/01/26,Gobierno solicitó a Ecopetrol e Indumil evaluar la compra de Monómeros,https://news.google.com/rss/articles/CBMirgFBVV95cUxNZGwyRmdUdGF3bDlwamw1ajRoLXpxZjVJVzVDUm51R0hiR2FvekRra2JCeEk4ZUExa0VjeWJPREhwZlN3aDhkaVZIYjRTR3g4eDYtVGoySkRBVm0teXVGbWdLSC1obXY3Y0VUeUFKOFFCUHZKcEc0Z3JjTnRSclJ4ZGFOaWttMzdKR0ZxTzluaHBaaVVjNGZoSHdMNXNvaVRzNWF5UWRhdTRmY05EMmc?oc=5,rcnradio.com,Ecopetrol,[],Neutral,,rcnradio.com
18/01/26,Juego de tronos en Ecopetrol,https://news.google.com/rss/articles/CBMikgFBVV95cUxOZmNTamxGdWpOS0xQS2dCZmFjS0RqbmtvM19jcXhCbjZnQjUtMzE0SzdIZ2NMQ3FOcWhxZUhabGlpRWRrM0FhOHJLVG9WMFNHTVJmZHZBczVTNzRCbnJvZkFHblg3bVdqWU9ySEhBXzRrTWlKOVZXeHFNTlA2TTdETVhuUkVCV0VLNERXWHpfbUZKZw?oc=5,cambiocolombia.com,Ecopetrol,[],Neutral,,cambiocolombia.com
17/01/26,MinMinas le solicitó a Ecopetrol y a Indumil iniciar el estudio de valoración para la adquisición de Monómeros,https://news.google.com/rss/articles/CBMi5AFBVV95cUxPT1djY2xZekw3MEpQWWF2TlRiYkhnSThWV0tMS0VMQkNueUpOQzBhUFZISnBSTEdmdTV5QlRiR2FEbGhfdVJNYkpJeE1uQm1uZUloaXN0aGlHNFU2aXdadkV2QkQzLWJVNk12V1VtRG9tck40T3RhVjgzclp2VVNVSmpURl9RMnNCT3BjRzdjckZZSUMtUkxkUThDRUZMUlRibGQzTkhocjF4d19YSUxUZnhpUE5KS1g5NnVPTmxOVTktdFVheGRVSEpObzVvcFQ2cXR5ZmRoLW9KeV9VVDJ0TU5zZXnSAeQBQVVfeXFMT2wtcC1QSWVRQW5oa0IxWExjeGFlLWpEbE5lcDJZWS1qRlpWT2ZNSDRsR0NaWkhBemZjLU4yNUk4NzdZU0VXeHlGaE1vdVZlaW01b3owdUFvVUVkVUlyWUs1TWpOQ2pMdE94YnVXZkNiVFpDQUVtdUhYamxvSmpPSjZuY3RuWDFGcGYzUkR3cDdwYTFSXzJqdG15dXBoS3JPNFB5R1FHcWFTTUo3TVQ4VlU0S0ptb056YmxrLWxzNmdQZzhobU56cnVsU21uek15VlRoMGVVazB1Z2pEZDZEZy1rZm9j?oc=5,lafm.com.co,Ecopetrol,[],Neutral,,lafm.com.co
17/01/26,Presidente de la USO llegará a la Junta Directiva de Ecopetrol,https://news.google.com/rss/articles/CBMimwFBVV95cUxOVHVOLXZzXzBheHVKREtqUmQ0ZkRaTDZRdWpvNU1fTDVLQTlmUXBMV1RQa3NzeDgyT2ZoVW9mNWNHWDc3cW5sMGJDbmJKakdpOEl2SzNQMVlIdngxZHd4dUZiVzNiRnRnZDAzSmtTMGh1dlZISkJHSTgwWFlweFo5MlZxb0JPdUlRb0t2U1EwZnlJdG9ENld5TTdLUQ?oc=5,diariodelsur.com.co,Ecopetrol,[],Neutral,,diariodelsur.com.co
17/01/26,"El golpe silencioso a Ecopetrol que le costaría a Colombia $2,3 billones y pone en jaque las cuentas del Estad",https://news.google.com/rss/articles/CBMi6wFBVV95cUxPYmJFQ2doVUZNN0pmQXdBUDM5cmtDS3ptenc0blpmejdjNVFHSEFiZU9lOTYzQTdoUy15bEV3YkFQWmt0Qk5DOWw0SGFXd1phU1VVN3BzV09QVjVHd0ZOWXMxbVFnNUlMcXdYWE1wM1dfYzk4RWQxRzNvR1RtN21uS2xQTVQzQXlOWmRzcU9LLUV3LUpzMENkSXFKMUlkTlRPN2pPMUFBcF9zQ05DNllyVDBxMzYxSFFMQ2QzLUd2R1g2MUlObFIyVk43ZFhSV0FZU0p6bVVMaTNGRnUwd3RpelcyNjRkeWo4YWRZ?oc=5,eldiario.com.co,Ecopetrol,['silencioso'],Neutral,,eldiario.com.co
17/01/26,"El golpe silencioso a Ecopetrol que le costaría a Colombia $2,3 billones y pone en jaque las cuentas del Estado",https://news.google.com/rss/articles/CBMi6gFBVV95cUxQTzNQd3ZWZXI5UDdHTXpLOUtvX3Vod3NzQmNReEtmQVVuS0lxVERvWUhPSUFrRVF3Tm5GeklQOE5VNUt0QkdfamRBS0dCSnExejhUOWMyYXZKdkV0N3kyWUpBTlZzaTJBT09Oek5NcWIxWHhDQ2g0VWZkXzhLQnlLZlR6WmxfUXJRdUVCVmh3UXNwMTNDdEc3YzVqSXNlTnYtY29RVTJLWWFRc2pWWlRjT3FvS1ZiMHp5RENpWHc2NDdRTnUzTlVOcnVraFVnVy1IX0dXelhFNDlvSXZIU1JLeThDaGNYM1NFcHfSAYQCQVVfeXFMT0ZNNE5kdnZwRkJHSU92Z1R2bVlNSDRzMEZFNXZObWpKc1dLY2NvbUNhS29PNm1zaEg1b3RwTjUxX1QyQzZjWjlfWi1KT194MWpiUS1QOVVrX1NuSWdOSDFGYTRfV1NOTTJsTmZsUWF2cDRwUUF0R1U0M0ZQYUVDU2wtSUgxeEVSUm5ibjd0ZkdreExRUS16Mm5GRDBXMndMaXdfYnZDclhkTDhGYktldjZXRUJQVm1INGhsYkQ5em82RXNPaWlJYUxxMHhNUm1KY3YyLVpXNzYxZ0VoQWl5Q0x0aWp1TUlBemNWUDhjcGZLWlNEaDBGaGU5YmJkNFNXaEh6cjE?oc=5,infobae.com,Ecopetrol,['silencioso'],Neutral,,infobae.com
17/01/26,Dólar en Colombia: prevén que por la alta deuda del Gobierno la divisa se descuelgue más y las remesas rindan menos,https://news.google.com/rss/articles/CBMihwJBVV95cUxQdm44N3c4dVY1UHNwaS1TdGhTWndiaUlsUUVQckxWUXA4RWh2YWtuQ3FaeU1YdXZMVjllYzluQkUxRVVfS3A5MFhydkR1UEdmVlZXQzFmbDdORGQxa05WOUhNWmlzWngtNDN2eXFwZlQ1QV9ZTlR0RmdQWjMtTkNpenFyUlJNTi1RMmliYTJPV1hzQzhiWHFCN2lMNzJQVFB5SlBxNlE4RUZiWUYwTWxVdmVXUktYdnprdnV6eVJ0Smt1ME1NMkZERmZyWWkzOUFFZzJ2bzJ3cmxuYzlBT3lnbk5wNjEyUFg0c2ZISTA4em9IYi1vaDZPeFRaMnRqbk9IaFJhaHJNUdIBjAJBVV95cUxNNXNiT2txR1c5OGtrTlMxZ1VYeTB6ZGoxcHczcl9UUXlyYnJXUk1HR2ZtZzA4d0g4X05lcXhhdTVGMjJkLVpHRndXT1JnZ1Itbml6VXhMbld6NGh3TXpXV2dnZFFhcnV4alc0ZHdLV0RSRnRiNnA3RHRuTHJ1NFNvODJ5X1pRSnBkRU5RdUZPcmtwLVVEcC1leHNzOTZHbG1aTFhnVEFrTThId1NYcVBsSjZTY1hKNXZsVUVLSnRid0M5WGZ6QXM1RWtCbDJ3YXFWVFk0ZXg3R3dZenhUS2tFUXgxSTgtTzhUVWxQZkJiamFTUkxCUEltazRQX3BvSEZLWndJaXBEc3dhTVB6?oc=5,portafolio.co,Deuda del Gobierno,['alta'],Neutral,,portafolio.co
17/01/26,Colegio sangileño ocupó primer lugar en concurso de ESSA,https://news.google.com/rss/articles/CBMitAFBVV95cUxNUGRHME9sUDBlRFpUY2dOYWpEOFFzeTlWWjJkSzVhT2Y2NWxtaENDNGp2NUNWUWo0MGMxM3NDYlBseFNfWjVTM3Z4UHMtTF9RX2kxaklwWFp0WDdhUHl6MkpQaTIwTldZUjBFUmJycklVbzBwclNqNmpxbHlHendNV1lkbm5SNkdxVzlpRFpSWHRqYWJCeUg2cThGbnRGWUNvajhtVF95bEh5aUl4NldzaU55MEg?oc=5,vanguardia.com,Essa,['primer'],Neutral,,vanguardia.com
18/01/26,Entrevista | ¿Por qué se les carga a los usuarios el pago de la deuda de Air-e? Ministro Edwin Palma defiende cobro adicional en factura de energía,https://news.google.com/rss/articles/CBMinwJBVV95cUxOdm1HMEZTNl9zWjRBdE8waThCZ01ZQ2l4MGxYYTNfQXptV2pKd2s4c1FYdkZ1TGZMcmlhMExabWZkbFIxdVdJNXR5ckVZUGhXWjU4VlMteFQzTVcwM0VXN0VkVS1jbkxJRXRfZGZnUEI5aUlWTnpwakdJMTV3di1OemszYXNiMjNHMkw4MHRIdDVuYVZlSjV1YmpFZGRKZ0wyd1hEd2R3OXdVVFFUb0g2WHpGNWVvN3VqUXJud0hVaU53eWVrYklsR0R2ZXdGaUtHUlRsSW80T3A5ZVpwT05GTEJhaXgzUUJ2VWlCMmZBdk9qNG01TE1UY2ZybmtuU1ZVLWVKdkYzLTFVSGpLYThyWFBMV2ZzalpRb2RhS08zb9IBpAJBVV95cUxPMEF1dnN4RnR3aEJDc0Rqd01hNWs0c3hjUWNjcnQ1V2VOQ2FKaWktV0RhVXBBZjJISGJreHBjUmVNZUNNdzdJVVg5aXUzS1ZnbEViaTRVSEk4MDlKbFFwR3BjbXZzNVJlOEROZlBwemlGMnlNSm5NVkxpejZiZjlkRFMyU25yaFZpMXZQUVUxQWxzcGdWVklHWnpHejR4TVl3cHVCV3VGVnBnWHNwSy1mQUZJZnk4OFQzWVVBQ25kdWo5YkYtbmN0ZUxTY3pHbGtXdjkwYXF3aDVUcGprd1JOdmtmazJvSVBGVmJwSGZTNkl4T3RXNUY1cVhsams2NTRObzRBcjZNcEVzdi1VMjRjU2EzcjY3dzVxUjYwVlMxRU9DNXpo?oc=5,eltiempo.com,Air-e,['adicional'],Neutral,,eltiempo.com
