Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
22/12/2025,Presidente del Senado anunció foro sobre costos de energía eléctrica en el Caribe,https://news.google.com/rss/articles/CBMixwFBVV95cUxOdy12eXMxdk8tUEJlU1NFaExmZ01URTl2UF9qX3R5dEphTVZsZmJlRVlxOE9wTDlINlFCSWtDNkNqa3dLZnhZNl9JV1RfbDJJMEtVd3NiTEZLMGZJS0pOa1FiZkxlaGdvZElTdjNYSndnOGdXRk1ZUlJNQlhnZVV6N25BT2d1amV6YWx1UmI4ZWVtQ0d4dWl4OFRZRGVkblplZndUYVBFa084ZU1randjOElRMHFUQ2YybTBQbXYyb3RwNjcxcVBB?oc=5,diariolalibertad.com,Energía eléctrica,['eléctrica'],Neutral,,diariolalibertad.com
23/12/2025,"Tribunal aprueba conciliación entre EPM y Sociedad Hidroituango, que pone fin a largo litigio derivado de la emergencia en la hidroeléctrica",https://news.google.com/rss/articles/CBMioAJBVV95cUxOejJVd3FaNklrM1lRaUh6cTZDNl9UUnhCV19DN2FCYm9IeWtJeG5IWVlfRTVmS1dVZEg4VVJSOWFwR2kwTXdwbWV1THYtenJHZlVpSTZJdXhZdjN0dmxjVkJKMURnNXQxaTdkN0lDUUNnekpScFVHc0Z3cm13MzZMTk9xUEhONDdwb0xtcXNFSzAwU3dDbUVlQ3FmOGNORFlrVzB4TWpfUHJqRXMyYzdlWlJzbHJaTS10NFp0Zk9zckQ5VmhGSXVBb0MxMmpwRnZYdDluYUpPNEVoV3RmV2R3WGNLYXpsZVBEUTdESnh4WG9HTHJkNEYzWXl1dk80anJoT2dzaE4yckpVbnFDSDh6OXd3VXBsRGVJNmw4U1VuVVPSAaYCQVVfeXFMUHdLeXRETHZsV0hCdXlycG44SUtMME9qalpRVUVIc21WUFZ6UlBUdzR1ZEZ2alNfUm10ZW5TYnpGcWNqUUE1VVA0bndJLU9nSHJubUhQYm5WZmMxZW1wTlh2NFR1ZjVTOGZfZ0xGdG5Td2NaRVZfbFJHVlRCaWJoYThQYlhUYUJxQ1diMW5iS3hsem5tbkNlcjR3VGRHWjU3TVBHMEs3WEJSOTNPX1ZILVVPVzV5ZWN3SmVGOVh5UUNXVzlqQldzRlVsOUVqM25QdGJHSXE0bk01azNHSTdmY3pBMkExakpxUEctNnlSbzE3by1Va2RkdTdlaDV1UkxHVXViejByX3BCZlF5Qm9rS0xtYVpGQ000Q0ZBRkFhVTBNNlBQT29n?oc=5,semana.com,EPM,"['largo', 'derivado']",Positiva,,semana.com
23/12/2025,Se termina el proceso arbitral instaurado por la Hidroeléctrica Ituango contra EPM,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOM1BmV1ByeE9kNE5EUm1jNUNoWHNHMkc2UUFJOEtfUkYxbFVISEY1RlA3T1YyVjJoLVp1bmJYS3MxTTk3LV9zUmN0MU9RTzVYekJnU3JXajlXS0t3UDFNc3FYbzRBdDl3M2lvSWpXLWdiOG12UzlrVjdZelVlNkZBYmpZT1VFMDJhQXdmcXpZMWxudFRmTjBrRHFRY0lGNkw3aEN5SUhQOC1BSWRENVlMb3hzblgzSlZV0gHMAUFVX3lxTFBXQ2VGSmFiN2Q0YTZqY1NkWUhDeXFUMmFPdi1Yb195NU9ncTRJZTEzVTNSc08xcE1pNjRZVXBXeldNT2xJX2JtdHdyX3hXbW13VW9KUGtYYTI1Tmd1NXRpcDBuM3FTbDI0V1dnVW9PdndsYk5NeFdYVzR1Um90TTdPNUtnTlNnVjljQTBZVnp1YWdXRURHY0xGdXBRanNKZ3d5SjJXWVQ0dk5NYjBkS3pHeS1NV20wMTA1WU51a3c3bzVFenl3UDBhYTlNbw?oc=5,caracol.com.co,EPM,"['arbitral', 'instaurado']",Positiva,,caracol.com.co
23/12/2025,Tribunal aprobó conciliación y puso fin a largo litigio entre EPM y la Sociedad Hidroituango | El Colombiano,https://news.google.com/rss/articles/CBMirAFBVV95cUxQS2NLVzc2Y3lmLWNKcVctRlkyT2VOSXR1NXUxQ21RZmhJQ3ZnQUE3S1p1RGVvbDdxWnJTeWZlN1RXMG5ORWk0c0c5dEw5RzZ0UFJJNTl6Rk1qcWwyRDR3aC02ZFNzU3dRQnB0dWhUSHU2SXZPeEtpTXdyV25GXzRZdmU1U1B1aGtqSjA3UXVTU3dKdnRBY3JDZncwNFBGWVhXdjhYekp6T0UzaWRX0gGyAUFVX3lxTE5nRVltaFFFZHlGRmx0M1lacU1VR1NsQ29UWDJzSXppTjhDQXRwTGxIc1N5c1pUMkZPQlJEZ3p4TUdtX0E4aEFIQy1IZTVVN1M0ZGNoeXQyZjBIOEhTWkhYZkxxY2g4ZGdxRElvT1hPbUdJQXJvSlJ3SXNkRXZCWTE2NW5DcDdVV0tFYlBPVlhQRDFXSU5ycXRtZFJNbERiSURSUkJCclJRUEw5SHB6NGI4UEE?oc=5,elcolombiano.com,EPM,['largo'],Positiva,robo,elcolombiano.com
23/12/2025,Atención: Tribunal aprobó conciliación y puso fin a largo litigio entre EPM y la Sociedad Hidroituango,https://news.google.com/rss/articles/CBMirAFBVV95cUxQS2NLVzc2Y3lmLWNKcVctRlkyT2VOSXR1NXUxQ21RZmhJQ3ZnQUE3S1p1RGVvbDdxWnJTeWZlN1RXMG5ORWk0c0c5dEw5RzZ0UFJJNTl6Rk1qcWwyRDR3aC02ZFNzU3dRQnB0dWhUSHU2SXZPeEtpTXdyV25GXzRZdmU1U1B1aGtqSjA3UXVTU3dKdnRBY3JDZncwNFBGWVhXdjhYekp6T0UzaWRX?oc=5,elcolombiano.com,EPM,['largo'],Positiva,robo,elcolombiano.com
23/12/2025,Tribunal puso fin a años de demandas entre EPM y Sociedad Hidroituango,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPYnNSZzRlT00xNW9FNXJuSmRnaGlFV2NJUFI5dEp2ZUZZejVHZUIyMUZHUWE5YTl1bG0xQ1BqakdEbEd4YjZUbTUwMDd4a09IaW81eGM1LWxqWnZKZ0RLczlqdDJNOGdjWU9IMENBc1BmYXRsRThvUHR3QWg4a0RLX1VGNEZzd1hEZnczb20yVXd4c3VuUjAyVTNjZF9NVjR6eHE3S3AzNUg5ZW9mUmg1RGtPOEc0OWo4RG5F0gHIAUFVX3lxTE1GdFFnY3BscFU2UWJvcGRYUFNJU1Y0YXNyclh4QmxUSkFLc3VveGFNejY3RHhIa1E5MFhqRElyLWNSc1F6ejlZLWc3cFRQeDh3YmhOWDNWa01vbS0zTXE4WncteGxDSnh4dTBCY0dDMklVYkozeF9KRzlwdzZyVTRhZS12N1VlZXhTclFLcFZ0LWFEeDV0djdWOEpoTGxfU2VKN3cycFNPVi1BZnpmbVpmLTVyQVVEU2RhU0Q3V09qb3h0aEV1SXEx?oc=5,bluradio.com,EPM,[],Positiva,,bluradio.com
23/12/2025,Tribunal avala conciliación entre EPM y Sociedad Hidroituango y cierra litigio por la emergencia de 2018,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNamI2YUVINll6OElyTkt4VDRnN1hjejhoa1BUUzBEaDVhMng2NWZUdWxDRTlzWDNqV3dxU0RHUV9jZGJrd0JDTGlRbFBpdHNZMGRQbENwQ1NESm5QdGdZSW9MSFhxN091M0hpeG90S0pfV09VQ3E1Z3FhbzRaNHNrRXdMM0p2Z1RLWEJCQVRnTEJCZ1lnUi1XOEduNlEzQTF4dHRWUkdXS3dtOVFCNVY3U2kyLXYtWmFxZlJ2QzB1MjZnSWFvSWNnTDVvdnJDNk93RjhtajBVaEJ5VVUzNjIzMGhvWdIB_gFBVV95cUxQQzlDQzBIaHJ4QjZkRFJLZWJXQ3Ricy1uLWk0aE8yU2Y1N05MeFNMMUk2by1zMFN3SFVkR29DbmZqeUZ0M1kzQUJFbElPSmljT1NtVkNhNVUzcUZYWWpld0NRd0tnVTRubXpRZUxEejdmWXRxYnI1UkJxMUVQUHRMNGYxM0RURy1EcHRhSTM2X1l5WFFQd2xfTXNJVUE3d3hEa20zT3doYk9pdExwTG5naVNGR2FFUmVUbENVOGE1NnhhTEpncW1wa01CRzkwem9wQVBVZnM1M2VCNDdZU2plY3N2S2txa2hiYVV5cC1MOU9ubldCUU5QcG9ySGw1QQ?oc=5,infobae.com,EPM,[],Positiva,,infobae.com
23/12/2025,Cauca | Van cinco días del secuestro de dos trabajadores de la Compañía Energética de Occidente: grupo ilegal exigió millonaria suma por su liberación,https://news.google.com/rss/articles/CBMinwJBVV95cUxQMHBVTnkyanlDaUY3SXpmbm05Y2JBaEJwUmtNbnFkVEJnZmFBZld2MnNfelJYS1NRUnlKalRoeHAzS2k5UjBjYUViY1VjeFZnaHBON0RMUkNkZ1dPYkhmSEV5Mkg4VlZYWkR4aFducUJfbGxqdzI3V1pPeHNjSUFrWFhRVXFTZHVvQXdZTWRtUlRjdWdlR083UGM2NFNGY2pFWHpvMHFPT2FJN2JkdUIzRVVCRkJRd2RDWGNzeDRFZEtTblNxOGxpTHRiYV8wQ2p2ZXVUTlJtX0tfSlRZR1U2SFNtdHEtRlpCQXY1bWtoZFlIZjRBc2tSYnY4YmFDemhUeHQwVGYzUlRqeE1pTUFJOEJNWFF2NS1ZVnVWeGE2SdIBpAJBVV95cUxOWi1KaXpDblRGLXlGZWdscGdrOHJSejhGQlozWGdTT3BBVS1EZXBFUm5KNWc0S2YteTJTbEdld3lKTVo0eHg3RWpsUzBySTlZUFNjX1ZLbEY1UWpoZkI2ZmZpN2pMd2RqbXYtVGVmYW1kTkM4VTRFLVFac0dEc3RLczFfQVo2c3pJazZuRlR0a0pjYUxBSUs5emxOTUdfaFY1LVBCbUhTMEdfWnFfSUJWTHJVUGp6Y0oxZWdRQ2FidGwwOXNyUlA1WE0yNzVpRjFxUU9oSnFsWlRlb0FVM3liUHVMQXlKd3l3UmlMTWFaVjIzY2dva2tmUDV1NEpuaHhQSTNaSkdSSy11S3duYUNnbWJqcW5wRTZLekkyVEFtN2VPZXA1?oc=5,eltiempo.com,Compañía Energética de Occidente,"['ilegal', 'millonaria', 'suma']",Negativa,secuestro,eltiempo.com
23/12/2025,Efecto dominó. Baja de calificación de Fitch a Colombia le pasa factura a Ecopetrol y a algunos bancos,https://news.google.com/rss/articles/CBMi9wFBVV95cUxNWHRrby10Q3hMTm50Wl9HR21Sd3BKSW1ZdXpsQ3pJUG1SbEc3bTdNNWNkSEZHWXlHMkFiMERhWE1ieG1yVlp1UVNldHFzVVctNHh2OXdUVl9xN213VS11WDRWTmVVdF9Kd2dpM1lNOHNTdS1KOVczQWRYM1hrRVpUSU9zdW10TG0wbVJCa3dkS19SRDlZVUU4M21GbllFYmtPSXV4aHl3VFFyR1VyN25zQmpGX3RiNUV0N09Pa3BWNlpLY2NfSlRBbkZRN1cxdDBLd242WkRwSHA4eUhrSU1Gbkh2ZHlkMnhkcWhCalZ5bFYwZm1KcEJV0gH8AUFVX3lxTE55V0FmMHlCQzh4T0VwQWZzNXF1R25yRWFEWkdZcHNsdmZKbmxRU2szOHA0M1MyMGl6V0MxdXNJVWhPbEIzeW1aeXl1cC1WbkVid0MxSHR5RzBDZWNrcTdOMXRYN2tOR29KMW1OQndHRFhoZFBGXzhycDBVc1o3NjAzaGFuS0FmSUhuVXZMMk0yZGNhZFpSRzRJeHZVek0wS1BXaUktS1cwMGZGYUlWR0owU00weFhrSVFJWGdESWZqWkM2NC1FMFJQNjFBNWIyanVvVXhFbTJfUmFVTGpyX0t5cjgxX0tPaFNsbkY1TVYzMlV1aFhtRi1KR2wyeQ?oc=5,semana.com,Ecopetrol,[],Negativa,,semana.com
22/12/2025,Fitch Ratings bajó calificación de Ecopetrol a BB: las razones,https://news.google.com/rss/articles/CBMiswFBVV95cUxNOHlPeXRJdkNsU2VndW5yN0h4bklnODZ6RTlVdmFmWHVmTEZyVTdMd3BuQ29tUnB0cTdnQmVQV1lQS2dEY0Jua1pDbE5tYW9OMVI2czFveHotdUw2dHROZXJIbkgxVVFpQXJLUjQ4SFlIckE5WFRFaVZRcHZkcnhmRnp6TEtBVXdHR2thWlNMZnBocmw3VWF4T1lMM2tSRXdrY25lVEl3bWJtdDcycFlfZ1BwQQ?oc=5,elespectador.com,Ecopetrol,[],Negativa,,elespectador.com
