Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
22/01/26,El lío que heredará la nueva junta directiva de Ecopetrol por polémico contrato con Covington & Burling: Contraloría lanza alerta,https://news.google.com/rss/articles/CBMijAJBVV95cUxORTY2bHN6RXhobTdHVk0xR1JrcDA2TFM5cDJpNFFnZnNUSXhrczc1MVhlazlwSDMzcUx1T3dXc0J1N3I3YzEzN2Rsb1ZtcU5BTzFHZG9Ea2pXSWhSVFpXUXpwQ0N0WjJEdTBULU1kcjJCTC1LNXA3TUF0b2RpbFRwYU5rUXJRWXc4VllrejJXbHpPY2xrRVRDLU5lYUFEcUdHcC1aRWZuM1VKLVlCZktYR0t5RlZiTHFudk03SUNTbnVOWG5qZ1A5UVV5cE5Ea0VFNnBSQVFLVXZtTXhSc1F4UlNQak5Gb2cwWF9NTFAxRzMwQjM5V0ZYZGZrZ083YjdjeGJINWp3bXVaTTBt?oc=5,eltiempo.com,Ecopetrol,"['nueva', 'directiva', 'polémico', 'alerta']",Neutral,,eltiempo.com
21/01/26,Renovarán junta directiva de Ecopetrol: convocan a nueva asamblea extraordinaria de accionistas,https://news.google.com/rss/articles/CBMi7gFBVV95cUxPZXYwQmV3c3ZJel9rSmFnb0F3WEVtRW80dG5PTk5NT2l2eGZ0blJjNUVROGluQXdfVHBaeGd2M1JFOEZGUDlaV2NjZnNxT19CRXhCMUhTU0wtRTV3N2pnMnZUd09QUXlFZDNhcHJmSDE5Zk5GVGdBV2RpUmZtTEcxLUJiZ2JhLThybzMxUFNrZEh5TWtPdkFnRG1rZTBxYmVOVmN1V3VQcnNEMXdYRm5UakNvWWRUVnpvOGdLcHBhelBUVXl2NldaVlNXVTAyTmJDTFVzc0x4eWVqOG1TcV9jRTcxUndDT2ctQW1FcDV30gHzAUFVX3lxTFBwZVZYU0ZsNG4wYXZVM09BZDJuOU1qeHRPX1dXZ0FmOUZQR1VNYzFaQXBreVljdnVvc3VjdlNqWlRxLW16dEJERlVKbURvSDJDSGJhY2lnU0pjdHNwY1FwcjBmdlNuLURtMUMyNWFCSjFMQnNKU29ka3N5X2ZWU2UxcjhkXzNxNG8xYktKaUdiUW5kZ3Rqa2pZZnJoTTlzMHFYbS0yRG5XN09tdnp0eXdGQXlIS1ZKS1N2eUxCMVFMT3A5M1dUTWlpT0pBeDAzVzhGTGgyU3RQQ3BPaHZ3c3NCOVQ4emFHb1N6T2JtdV9adG9UTQ?oc=5,semana.com,Ecopetrol,"['junta', 'directiva', 'nueva', 'extraordinaria']",Neutral,,semana.com
21/01/26,La SIC da a conocer la nueva información sobre la solicitud de integración empresarial entre Ecopetrol S. A. y Grenergy Renovables S. A.,https://news.google.com/rss/articles/CBMikwJBVV95cUxPYmZMSjdmS2lFUklLRHgwT3FrQmZIRmlaV29aVmEwbHYyc2diUWxwRDdndlQ1dWhmN0puOW03c3dCSUxidjNXNW4zY0tQMzhPX0NSTk5LdGtkWjlPSThWWTNhdkVWS2hkelk1eEJ0WktFd1lqYVAzOHAyT3hHeDNPY0pySGJqMHgzYTZyY2NXdmlsTmpWaXhheEE0eWl6a0pPR0NFbXlXc0gtd0ZMMWY4MmxaRFlTRDkwb1M4cDZTajh2QTZIckxZRm9NN09LVlFGWHY5Zjc0QnVpWUszZEdIRFJwVDYxS182Vm5SUFNBeUxkdFJSaDllbkRXMm05aklXV1M5dFpCMzZ4RGRacW9vZnV4SdIBmAJBVV95cUxQTDMwaHpyWkhCdVVJeVI3N19mUXZJTDdWdThReXBhcVRBb3VEV2FnQVZ4MXJGUlB6SkxXSUZWNUFPXzZ5ejRzUDZGdkp3Z1lyQXVQUHJ5VHAwM215RkhlblRrUW1sSUxCSzJOdTgzYktBclB4M1VvYnVhN3loZHVnWWkteXR2VnBFWTliUUxoMk1XOHhrVm1oTEhYTEtjQTh1eFNCbGpUYzJvXzJGcmFNcGFEc3lQUW51eEZqMFNjU2piVHlLckNNMFJkSkZXdkRWNDcwZkxndUxWQVBFOGVUb3JOcXpYMVZ4TjAtdzNNSjBhVm9hSElWVmM0ZUZScG1sUFVXSmlzLXo4aTJMRGNFQ0dLSEFnMTM0?oc=5,semana.com,Ecopetrol,"['nueva', 'empresarial']",Neutral,,semana.com
21/01/26,Ecopetrol e Invemar sellan nueva alianza para la protección de ecosistemas del Caribe,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQTC1ZRDlGS3RPV2ZfZEdGQzhQQkE2NlFXMzZmWUxxak5FWDk3Wk42NmNFQndFNjh5dnAtSnl2eEFjdy1lWjB1RU9qckJGS3liMUduemJoWmkyY05kS0dtcEtfbmRlUmNHbzJnQVRKcUdwYlZYcnowcS1LMS1ZUXA2dmN3ZWNZSWxpZDVISWJRN2k1Mm5OVnZDRmNKV2RhZjJ1LXRJX1NBaC03OUNhb0FYRjRObHo4d3FfSF9sdTkwd1daaVZOZnRMVtIByAFBVV95cUxOOGg4Zm1GdmZQaU9EN0RidjhYUFRhVzJPNzY3eXZEelV1eUZzM1hWUkFPTWFuOFRocFpzODMwWUVOUFQ5NldfUENEY1BYM1BYZzdvd0NTZHAxUUZOUlZDNF9VcEd0R252Vm94RHhUc29VWkVCb1ZCNzA0Wk1NOXdGQXIwZzFkZmYxWUhTTEtwZzZIUVhsRlI4YmJwSFY1QmFHMjRDVXluVzVTcjhudXhtcnpvMEhyNldmYXhZV3ZSc3M0blpiaURLaQ?oc=5,larepublica.co,Ecopetrol,['nueva'],Neutral,,larepublica.co
21/01/26,Ecopetrol e Invemar firmaron nuevo acuerdo para estudiar y proteger ecosistemas del Caribe colombiano,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQaEdQajdHcEtyRlpwM3FodWhCS1V0YVFwel9xX2IyNEZjdXFSb2t1b3VzLXRQRWpJQzdkWVpQbjJXN2gzaDYtTFl2b2IyT3NVSTFOTm9kLTF5UUVpbFl1VVgweVVrUV9RR3lGY3ZKQ3MtYkRaZmVjZk0wMzVIZXJqQTBkUVZtb3ZfeXlkREVjMW55emdWR3VpS2NZNWNmU2prU3NRWGJHMkRRdlVjSlVLQ3VZUXhJUHRwN0tFeVFVUGw5S2RXQkt3TGxrV3NySGJ4LVRZcHdMcG9fX3Z0bGtBWkJlSdIB6AFBVV95cUxPRTZyYXJ0RDVJbFpGQjhlcWhQUFEzS3dkWFlhdHYyWThMbjhTbGgwTHpEbDBta1VRWmtvVmM2RnlNZlZNbWxzS2hrZEV4WDc2MjB4MXRra2ZPVXAxa2N6TlUwelFITGJ3cnlZMGgtOFowRXQ3blRKRU1IcmZ0QndkbFZvcThCVUZtZWNGcExvMU4zeXpIei11d1lDZmhWZEs1WTZndDlnLTZRcXNwLUdZUzg0LTBycmxzajVrX0dQczZub283RDZQNkFBQ0xtTml4MGphcVJjdWo5WDIzTFhSajVrQl85UGdJ?oc=5,portafolio.co,Ecopetrol,"['nuevo', 'colombiano']",Neutral,,portafolio.co
21/01/26,Exclusiva | Indumil y Ecopetrol pujarían por Monómeros si se levantan restricciones de la Lista Clinton,https://news.google.com/rss/articles/CBMifkFVX3lxTE9pN1RtUGhRTHNscmkxSGRkT0E2Z0VDS0ZaY25Ba2NXY2hGeTM4a1hvYzNyNWhVb3dfUFVCZ29MeXpqT2IwalR3MEtCb2lpZEYzOGVFOWVXS2FtTTlUMlZyWWd4TXAzUDRGYkQwR3RaRnpYclhzaTh0dnpyMWlHZ9IBgwFBVV95cUxQUGxBU0FpYnRhU2hMWFQ1Qk85STZLWnBKOTR2SjBRWHlKMlhuZ3pqalFsUG5ONkVUUWJYXzV4dWR5RGhZTElZNE1OTU9zMklXRF9LemN2TnJmbzE0N1J3bFBsVVRVUVVEYmpfWndqMnppY01UT1NOV0JFVE9GTjlVQi0zbw?oc=5,valoraanalitik.com,Ecopetrol,[],Neutral,,valoraanalitik.com
22/01/26,La SIC reveló detalles del proceso de solicitud de Ecopetrol para adquirir proyectos solares de Grenergy Renovables,https://news.google.com/rss/articles/CBMi8gFBVV95cUxPZERvWEtST1hVMGFwQ1JiN2QxTWoyLWNXQ2gxaUpubTVfWDUzR0JGZXNiMFBtNi01TElkNG1SZjZQeEM4T0lrYng2UGtZVkh1S2hnV2dhUTQ0akJLRXNobUlHa3pzRTVJaC1JWU9mV0dtN014QndHQjgtMFpsU2RiVHByLTAwYXd2azBXMDU1Ni1qWUVBSzNuUnZCLUVxUXY0M0hCY1lqT29CRnEtUFZNZzJTZE9tUFU2TnlFS1ZtTi13eVVmQ0JlX3BILUpzWG51MHNUdG1mZUNLZUlieUJiNnNZQXBwTEhGRGlCd1VTMUFtQdIBjAJBVV95cUxQdXRscVV6S2N3Y1RnM3YtdHQ3eU1UUVJITERfZFBteFFWNFd6VWZvdl84UWVrclRzZndzaGg4LW4xYndET3UzaWVDXzBWNXozN1llcXZrTURRY1VzUVltQUpFaDcyMmdDN0p3eFFna3p0Q0loSVNEU0E0OVRWLVdpeERXaFdvVXFzYzdHZEg2cUpqYUxkdkZTdEx1VFo2MV9WbG45alhDajFSOU9xYWNkV1ZyWURoRlprMGFnTkdJZWdYbTZZbUZ5Z3dRUHR5NFpkWl9jZTBlaS1tZUZteXJKTk9GLVN0NkhueWpSeGlLOU5xakVMZjRYV2RrLWlVMEFzT1ZWZDdTdWk1dy1h?oc=5,infobae.com,Ecopetrol,['solares'],Neutral,,infobae.com
21/01/26,Petro pide devolver las tierras de la regasificadora a nativos de Barú,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPczdhbVZXeUJSdUxRVTVEbEpQWlNwTzllZzhJRGg2QzRTYkNSM19ISmpCdTRmbnFQRmFGd2ljalRxdi1iU0JaQ01URFNFQmJEMENmMUh3S0tKSnB5ODZEQkU2UnVGSHFvZ2dUQWVxeUNOUzBadTFsVVp1dGpRZWJVVERYMGtxeV81ZElVZVluTzh5WFVLcmhpN0g1RjdBcWNoRHQ4ekNKeXdHdkg2MFRfZWlWTTRpcl9nR0hwTDJPM3k?oc=5,eluniversal.com.co,Regasificadora,[],Neutral,,eluniversal.com.co
21/01/26,"Más de 20 años después, el gas natural cruzó la puerta de una casa en Cusco: ¿Y para cuándo la masificación completa?",https://news.google.com/rss/articles/CBMi6gFBVV95cUxNMEdjZjVwNy1uSWRKSlU1MldxWF96a29VNk1HQm93TU5vejVOX3Z0aWwzU0laNUVZMl9WY1dvTXdhY2IxeGRNeVM0SFhMMWF0Nk5WMGN0YmFnU2N0T0o2THFQdFo1NFdxNGxNdmFLZF83Tmh3TXJ6LUZFNU9KLTJPTmlsMjNEeDdRelFPVDFSdFNEZUpiNHNtd2RWczVGTmtiVEhBbmt3dVZDTzA4bC1BRWFUSjkza0xOM1Q2Snk1MUxuYmVnSzBucjdDRUR3MER5ZXdNT1hsa2FtODk5TG8xLWRZZGIyVUFxUEHSAYQCQVVfeXFMTzhaQUZjWWdtT0wydEdJZVFrZlVPWFAzMTlPTU9xRGRlQnJLTVpTTmVlbEkzQnpfRy1hNnRhZXhBTHJTWEJTajNiUnU0bGRUY09ndHVpVU81SUhMOTI0X1VOd1VnMG96TUNiVlBadXh1QkRBSFZaMkRDSEdNeFQtMkhBQm96bWQ0cUJ6QmQ2S0lyd2VzdTFKcGo3R0tFZkttRjc3LTdld0p1TWhoTV9wVXE3RFljbWhsX28tRF9pNzctZ2Z3S0Rpc3VmR1F4RG1HSHdFdEx3Y0R0Z3cxU2NNQTlqcUo2XzNraTFZa0w5ZE1ueHJYRk1qelFiQjREZWkwWE1PeXM?oc=5,infobae.com,Gas Natural,"['natural', 'completa']",Neutral,,infobae.com
22/01/26,Air-e Intervenida y la Universidad del Atlántico acuerdan agenda conjunta para el fortalecimiento académico y la transición energética,https://news.google.com/rss/articles/CBMinAJBVV95cUxPUVdCU0lzamN3OFNmTnVvaG5oQ052VFZfZmJiWEMyVVJfSExZV3p5ZGFSczhsVGcwNGVfOW9BSHNyaHdKUTN2ZlV2V3lfWlNDVUdrWjlKRHk2SjBZcTlpNHlMRldTTmlMT0ozRnFPQmtpSTJNSzdrUUtlOTNQT0hub2ZPbWZhbjJOR01SbG1PeG9SN0U4di1TM09rYlFvQ0FNd0hoa1lnWVh5S2NuVm5IbUlyTmpFcUh3M1JnVFNHX0dZbTZicWdBbHBTQ211c2VEUTJMUGxZMUV0YlVEWGk0V3R3RkVmY0NIbDRQcEF5N0RUNHRpSkVmSmNqLVFoUzhZRnl6b0dmYXVlMFFmTUQ4SGl6ZFF6U29lNUtEMtIBogJBVV95cUxOa1AzdUxNSmJKdFlPRkhLSWF4a2FfcWFFSEc0ZjhrdjZiaFpTemdhcldWREk4QXpucXVBT1lMeGE5eENkWmVqU3VWOG11VG9iaS1kY0xJUGZZZHdqa1BFR0pIbi1WQ1dPaUdCXzRVdWRDcHluVkhGd20yai1SMHFkOWVEZXhOSXdaUWpDY3c0V01KcUNRMTVhUGxzOVFLUEJwbHVRbFEtNWRjNUwxWFQ1Y0ZWQWZYYXJMUi10Y1BDcTZfNnRWbjR6bjdLbTktRzVoZWJ6YTNSRXlEVExWOFNqN2YwcXRsc2ZJaHFsek9xUnkwWW1qM3pOOEs2V1pRT0VndFBoeTJsd1RHYngwY1JrbjJ4aGlFTUVBbDZJcUlld0R6dw?oc=5,semana.com,Air-e,"['Air-e', 'Intervenida', 'conjunta', 'académico', 'energética']",Neutral,,semana.com
21/01/26,"Cuestionamientos por presunta corrupción en Air-e, mientras el Gobierno Petro prepara alza en la energía",https://news.google.com/rss/articles/CBMilwJBVV95cUxNUGRCWUVvLTl2YWhMN0V0VWhoRmpVUVBEVURDM2VFaWMxY2VGRkhTNzdYLTNORWF6MGNOaUc4VUxKSll5V2o5VGZ6RTl0blE1dUdzbkU2UHlFZEVlXzd3cEQwdWMzX1NEVkRMeE1OendLZEhzeklsUFhOcUdRX2lGUTRoTmlhRTNCeXFaZ21XWmdwYUhOVkY1S3djMGsyQTN0YUFvS3YtNVExVXlEcXVjUzlMOUF4SHRlVDgwTWo0NWRuYnhMdHJqemVqNmVKbmhMTDUzWEMtNElxQ2tUeEt3VndadzJabzJlMy00cTV6VW1nMUlIejBqaUxabU5JYmpZNHdtVnI4M3FwLWdaRXFRR1RWYmFXVFXSAZwCQVVfeXFMTmE0ejB1LTVucWlQX1F3b1JxMXJwMHdzZ1MwVUItTjBzaTN6M1VKUXVFTTZTc013cFRJUHdsMDhScWwwQkJjdHk4OFF4LVdaTUlYR1NDSGJ0T0Q3bFBCWmlrTjZkM1pZMXdCYzJRdm90cnRoSmZ2eUpvSVNoOGJiYkRvRnNZeWQ5ZEFkTFZrZXFzRTRJanI4Z3Y0Vl9QX053Qlo3SEt6aFhpMFlydXZCNUR3cEJzTk1KemJhclRLZlRONUk2ZEJOMVFac3o3SC1qNzU5Z2F2LXBraS1YaU11dk81VDBtbnZuajJmTWRuYTF3dnp3LVBPUE1YS21HM0xySWpkSFVjelY1bmJUcVVmS0tWQXJfNjRRRGNSdkM?oc=5,semana.com,Air-e,['presunta'],Negativa,corrupción,semana.com
