Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
24/01/26,"“A Petro no le gusta lo que hace Ecopetrol”: Mónica de Greiff habla por primera vez sobre su salida de la junta de la compañía. Se refirió a las tensiones, a Edwin Palma y Ricardo Roa",https://news.google.com/rss/articles/CBMiyAJBVV95cUxOMUFBZ1JMUXQ0VE90cEtXRDlKaWtHeTQtcHVOdVNNaXBBRFEwMjNWZUZnckkyaGtFYWRQUmd3SjhZV1ZKMEhyNmpudmlIbE1kc1JzUkdOVXNGbDBDUlR2UDkxeUlGN1I2UDFhWURhQ0lPVlZtZTRwS0NYTlFoNkZSV04zbTFQNUp3bWlhRV9RTFN5U3BfdDZ5OTRncE9LTVI0NUNNZGM5Z2ZKeFVtMFU4Q0xhYXpPNEhicGdqY05oZnVHb1FIdWNnSjMtZ1lJSzVzQmstbWN3Zk9Pa0ZOdjdIWTNUVDFyR09jT2IwcThVb0xWQjhUenNCcHFOWFB0d2RQQlJONnVBaFlPS3pLLWt4MndDdGp1eVZ1cC1zVExwX3lWbWlFamkybkdoUHNqUHVjWGNDSzFrbEpXeUk1R1B3T0MxSDk2QlpV0gHOAkFVX3lxTFBIT1BRNXBLYmhWdXVWa1BqUVN2RmdocXdPVWtLREFMTy1ibFdMMmluUldvcnBZdWZqTVg2V25SNWRYSEY2WkR2VzFic2l2U2ZaUFByUkpfRmdtRGNWUmRoUzVfYkpZa1Z1MXktRXR2Z3Rta2ZkZUNzWkU0YXBiYnp2Y2U1RndGemk2cW9CdEFyYl8teVVsVVBSdUluOHNkT1U0ZnlCdXlCVXpwemljMjdNU0dPYnpQQ2pETUVWd0g2eG1UZ3E1VFhuSXVtV1hrSzBNZzR5clJuUHpNN2Y0eFBNdXIyUUpyeEdCR25aVFh1WHVNMFJ6TG9FR2J6b2lhX1Rseks1UUtENVFwYWZ5bDlzelBQblYwVGhDTENzU2MyNE1UTnpJSENrNXVyajZBTDdweXVRRHpuaTNtRUFRa1l2OHhBR2J0dUVmOGVlTGc?oc=5,semana.com,Ecopetrol,['primera'],Neutral,,semana.com
24/01/26,Ecopetrol confirmó acciones legales por IVA de 19% a importaciones de combustibles,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNRmVMS2gwUVpjdExtTHR0ODh1dFhsRlV1UlFrd3U4VVRXVXpBWjl3VzBZeHpMeGZITk50UVVQRW5MRGhyS1FjZG9nSjBHSlpZQkF1STFncDJvS01aaGVhZ2l2S3Q3b2ZaVV9rRm1veFlvVWRnMHhCTFFWVlFibU1LblBoS3FvX0FwSlhVX3UtTkxSb0g3MzZEX0VSNndLcnpYdkV0V2NVOTctX2dOTEx6cTB3RDR5MlZISXpMQmJHQUZJM2_SAcMBQVVfeXFMTWZ3OS05bUVxYkFxYkQtQ01XaWRKUk0xSnRwU0wwOS1nUlVmbk5tWjY5bHJ1ck9Ra2Ywc09aLXhpLTJzemE0ZWJoSUdjbXZkVFFHbWlOOEFXUXBlUUdOQTUtUDJBclBCcENmbDBJREJrNmhVakFldG15LUp6VGs5Z3pvNzJWVS1yUlVkVlZ1eDh5NFBrcVlmZGlZMTVWM2p1Z1ViQW9MZXJkZ1pmcnhkNkZaOFdIUk5vTUc0WVlwMlFOV2pv?oc=5,larepublica.co,Ecopetrol,['legales'],Neutral,,larepublica.co
24/01/26,"Ecopetrol confirma que la DIAN le impuso multa por $5,3 billones",https://news.google.com/rss/articles/CBMimgFBVV95cUxPZ3lpNzJWT3hRX3Rfa3J0dVVwUUVVSVlfZkJpVVhrdXQ4WjZ2X1R3eUtWamhjcUZReDRJa3NhaW12SFNRbkF0QW5aTVhoTjlBN05WTWxKQVFueEd6eWxCQ2YyeGh1Z01FR055cG5OZzVrbFhVekNKYXMya1pVYXFybEhkbmVodmJVcm9teF9wYkFmM0REZ3FQc2pn0gGfAUFVX3lxTE1MSWNQM0JtNDRQQ3l3TDdlSkVnVzRfa2pvbjgwXy1sM0ZfN2RwbGdrZDRqLW1VeXRGZjh1QmpzYk56S0l0aWpZd2gzOXZ4VjJyUks0VGtpRUVkVWtIcVUyRGtVdVRNb2VzMkJhelpWM2I5NkZDWU11ZHZyUXVGMWpuNGZXYWJUY2pPc04yWERvZVVSUnRYVlVVblhpY3l0dw?oc=5,valoraanalitik.com,Ecopetrol,[],Neutral,,valoraanalitik.com
23/01/26,La feria de contratos para instalar gas natural en Chocó que llevó a juicio al exgobernador Johany Palacios,https://news.google.com/rss/articles/CBMi7gFBVV95cUxOd0UwN1JXejNSTVpReGRRV1FDR3J2enpGU2lZaHVyVi1JV011ZUNEb3NqNXNzLTZadk9GanVCbERqdERyWW1mdlZqQ25uTkc5TEhJdEVoMGljVzdVZmc3dUJGLTdGX2RuUURSWko5WUpOQ3lDQm1GSlNwMkNXdy1OQTc0VHAzUGhvWGE1ZnU1RjRKbGV3d0VFT2JDd0c1MlNRZkpuY2NrMXdVLXVBSWtLZWIwSFV3YV8xeUF0bmRZbm5iTGZkVk1jWXJhandncm9TRmRfQVhYc3N3X05rVzQtMldWdWt2MWxtWjEzeUV30gHzAUFVX3lxTE1zbnZMZ2tUNnB3Z3A0bGJiMzJZeHd1R3dfdEYtR2NZWmJvNnhiamRmOFpmTzJiTzVueVpQMW9uRWZmbGQtZDlNTmNZLUxWR2U3YXFoWnVIME9RU01NamFVRnlWalhkeHBMOEdKbThTd3pUZ2lZckNlaFNVTTJWaDhyRGdORDZGMkRSLUZ3ZjB3Rzg5RmhPcEpCWUFUYS1YOTk5QlplQmhYSnpNLUNpMWY0a1dJTFg2RS13dWFkdDlPVXZTbXJFREFWOTJRcFoydVhvVFhPTU5fWUwyOGV1VllKMkZvb2tzLTNGeXJvc2RieC1IMA?oc=5,eltiempo.com,Gas Natural,['natural'],Neutral,,eltiempo.com
23/01/26,"Ante tormenta invernal en el norte de México, CFE garantiza continuidad del suministro eléctrico pese a posibles interrupciones de gas natural",https://news.google.com/rss/articles/CBMikgJBVV95cUxNN1NZVUlpbzlKSThJVmRRVkJMU24yWkdmTkpkSENkRkxlNFRjUWxXQXM3Uzlja2NQX0JQUjR2endPZzFXVXIwdXFjZVN2UUpxcGU3S3Z6TGk1Tlk5MnhvLVVEVWRya1F5NjVzb09pWWlCMkVFVVJDSjlQSS01aWg1LUJzbndIbThpVWVHcE1XdkZIek1yQ05ueGhDNjNTc1UtaGZRbXBMaFN2SndXT1NpY1RZQkZ5YUhwUVhXQ1BlaDFXUG83Z3d1ZlppSHBDa3RhZl92N1ZtdmlaWk1sS3dLVkZJblg1T21YeFYyc0FtNDZzYjB4akFkNlpNRE91c2pvaEh0cUF2dUlobmpWRjZ2Yy130gGsAkFVX3lxTFBFSXhOOFZWWkpPQVp6cmQteTV2TzMxbG9iRGlJelJMd3dFRVFSZUNqTzNqbTBsejNmcXVqcjJZX1E1SDdlY2tEcEQ5QzR2eVhLZ1JRZkthZ3VZZ0hBdlJxQm9IbHI0UzhFZU9lU0EwUnFhaGw0SGJBNGhyZ2JxR1Nhd2pOUWg4NUFRMUpPellxR1FuX21kbkhvTkdpWlEwM0p6VVF4a2VrQjU3YjdfckFCQ09YVENnVnlGcDZaREYxNHpJSlVCMmJVeHNNVl9CTEJYam5RVTMyeGRLamx0UGVhcE00Y0VTMXZMXzR5V0E0bGY0MGo1ZFkzYW8xdVpPcm1kSFdsbkFyZlRiMkVPTVFMR0RzQnVFUU9ZVjJLZTJnMnFxTEFfNEk5T3VSRA?oc=5,infobae.com,Gas Natural,"['invernal', 'eléctrico', 'posibles', 'natural']",Neutral,,infobae.com
23/01/26,Interrupciones del servicio de energía de Afinia entre el 26 de enero al 1 de febrero,https://news.google.com/rss/articles/CBMivAFBVV95cUxPS0pVZ05aZGtWYlZFbjJ4VWRQN0hsMkxFbEFEV3piZTEtT3Q2Q2gxV3hiSkZTcHlwVU92YmU4cDMxSEpZN2FFTjRVbnNNWURBaXpZcURSZFY2XzhWTXNSQTY3T0xoRGhzb0ZGaHI5YVJVZ0w2RXQtRTk5S09SRDNpbVFXdXlZOERXZ0ZhWjVzN2tqV0JObEFDdFRQZEN5LU1seVdJdmQzMGdVdVB1VmtKekxGdmJnNzIwb2dhUNIB0AFBVV95cUxNZURRODk4VENDT19rcDJ4TjIyY05BYW4zcnQxV2ZGclQ1RlBVcTZtRExYelVBcDlPM2lSYXVCa0xrc2JVZHFsZnlFLUg0TVlrWXc2ckRVS1hvU0J0VWEyM3dvU1cxMV94VC0tY2l1SGtNVnowY2JiWEJpSzJFSjdlZlh3c3pwNm5IVFMzNWtvcURWSGtSa0lDSUxyb3pkM2E3R0pTMmlWTGRuamRQZkx2Z2t6amNhMjBEVGpkOXY3Zkg4dzgxS05uSDRHMlV1a05n?oc=5,caracol.com.co,Afinia,[],Neutral,,caracol.com.co
23/01/26,Varios municipios de Bolívar sin luz este sábado por trabajos de Afinia,https://news.google.com/rss/articles/CBMiugFBVV95cUxQcXczbGhackpJSkkxNXdXNm4wblhjdFh2LUtvb1U5bWNZWTF2b3BheXVrVEVnVzNtOWZwSWJ6bjRCWkZKVy1iVWJuQnFUQnVWZWZXZks4VkNoVXhudUFtYmJSaENDNU5WczBWUzN0TEkteFdqMHhodDN6YkpNdjRQY3JjdlA2UnN5RFRuLUVlRlVuQzJ1SUJNNE9IeDF6RG9NWXJWZXdZQ21QbG5hQkJRU2JvSENQVHFIenc?oc=5,diariolalibertad.com,Afinia,[],Neutral,,diariolalibertad.com
23/01/26,Gremios eléctricos rechazan cargas tributarias adicionales para financiar la recuperación de Air-e: ‘Pueden frenar nuevas inversiones’,https://news.google.com/rss/articles/CBMiiAJBVV95cUxPeTdMOVVpUEZKYzA4M3c5NEd4aDVIR1htRGdBZWZSS2Z6djAwTUVqVjVhdFluM1A4TVlTT2NCbVdHeE5Cak5VVHN1enRGb2gtTTZ4eE1fckV1ZDRKZDZhaDE0bDRmN3hyLUNxU0JIcWY4blJDVm1oTGl6R0todlRKUGpUMDg2ekhoNDZkUUt3QXdzUG5IZG1BLTBhenlNRzY2V0FTRGZ3UWRvblpidEFZLTVfbzgzMmo5OUtkN0xNaFlIM0NKNkVpeU5IcVJzNF9JQlJKaUJBblljbG5YU1RmRENnSm5yVWFuZjdTN1VKNjBJU2JHU285eXk4amJVWXl5THgydER5SmPSAY4CQVVfeXFMTk42NHJ6VG43OGVHeGtwUEY2MU1TSV96UEhhdHZHdWxobk5hcldHLUdMSHByRHU3UUcxTkJqSnRxUHhhZUgyRk95cFZfOVAzY2JjZlFyODhGNlAtQmU2MVQwZzFRN21Pb0pfbXR4Njdmb3JRNHdieC1PSGZlaGV5dTM3VW4wRzk3WTJGMjZ1ZzQyRU0xWjViY3JzTnY2aUdQRDNVbUd3YlBxeTdKcU4xRTc2QkF4Y3U2ZzZ5d2VfM2lfUGhPV3lTUXc3SjFwSVEtLWlWNXlnUXFJRGFhNE02MmZjOHNOY0ZaXzI0Q3hOcDEyZVl4V3ZoMjc2R0h2clgxNFk5ZnRQM2Z5YlZRUzhn?oc=5,eltiempo.com,Air-e,"['eléctricos', 'tributarias', 'adicionales', 'nuevas', '’']",Negativa,rechazan,eltiempo.com
23/01/26,Impuesto para salvar a Air-e: estas son las críticas a decreto de la emergencia económica de Petro,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQcTdFUmxzOFhyeFdLS09CMFZjYmlYeWtYRW0ybHVNRHhMbldwbHg1MVVUUXlnY2tzWUNXYlhFaHFQaEtrcDMwZW5kZGZ4TFVCVHFETEZPVGRtYTV2TTZEZ29vTE5fZTQ0X01WSHhXSTUzc0hMcjN4X2NaQ19HdVV1UExkQWpnMU5RLTN5ckVWenVKWnVld1htWDhSTGZDdHBKbnJsUGtPOVpyWER5d2NtRHJkTXVXWHR6MXJLMUtHOVJ1MDlaZWpkYU5CQnowUU5tQVE?oc=5,elespectador.com,Air-e,"['Impuesto', 'económica']",Neutral,,elespectador.com
23/01/26,"Gobierno cobrará impuesto a empresas de energía para salvar a Air-e, ¿eso es jurídicamente posible?",https://news.google.com/rss/articles/CBMiywFBVV95cUxPYl9XRmhBRFc3bWloY0hLT3BGcGs4LVBmMXM5eFN6elNkdXVleFlaNHhoMERIMTZsM3lRVVMwUzdGTWY0LXZHR2FPZS1qcDhjZndtUTZoZUtQbXFvR3kyejlodWdFT3l5MTlZVVZGaF90em85V0E2bXlBbDZ5OUlHc3hmWldUTHpacnd3aDk3eVZDUHRQSlFuWXoyNkRhaE1WSUJLSC1kblFFdmFxQ29VbW9qY3Noc2lzcG5CUV84UGZhRXhHMmFnQzM0ONIB3wFBVV95cUxNYTRTSm1hRUJXSktVcEFqOWthN1VQdjZMSktBcFFYMnZUVkpZaTY2U2VndHh1LUs5U0E3Y3pFQ3lYZ2x5V2Z2WXBnQ0ZhOEdwdTBTYXJBa0V4WVJERmwxMXlFSUZRc1hBUzBNZWlza0tlNkdwTmxVNUFWQjQzUDVqcTZMZUJMMU5ubExpSHM0TFp1RlZsb21EMmtucl9nbzJYT19QWFhNRU53Tkk1b21pTElwOVc3WGdVRnFBdzZlLUlBa0E1N0pyNk5NTmRnclhEQ0RPelhZbnZJeFBadEJz?oc=5,caracol.com.co,Air-e,"['impuesto', 'posible']",Neutral,,caracol.com.co
