Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
27/01/2026,Ecopetrol y Frontera Energy incorporarán 18 MW de la nueva Granja Solar Quifa,https://news.google.com/rss/articles/CBMivAFBVV95cUxPVlppMTBWenpPeEFiWGYzWlRXZ0VuNzZ5ZmpFXzdUdUZqNExEamZfLVFoMTBfTFE5UkZNMGVEU0I4SlVQTHc3TTZRODd3b2Vqb2JyVUI1eGxyVEFvUU5DNTlSRnM0cjViYmhLdERvVzA5UnA3eU43T0VtUkp6cFVsQ2ZSZGplUGoySl9FNnZoTlZ6bkFhNDJrZEJOVk94OFM2WklLVnl0UDR4ZUhpZ1pTS0tqRlFMSFJ3RTFwRNIBvAFBVV95cUxNX0dFRExtRXVfVHROeGxFbXlHczF1Yk5MczFPTURQTUJhTGluaEtOWXNZWWpHWUdnVmVRV1E5WGNUNXBDM0s4OWo1SmxKekNuMWhFRVVtRzZmSUlvZ0kzTEZ4My1DZ01NMEFiYzlYbHAxLXBkTEFTYlVzSFlnbC1YVEg4bEFraXdvMVJIQ1dHQnZGbm1nRTNEMG1xNHBJYk9xUUhrNE5oOEVwQXNjanZVcmtrNFplWm9yUEROTA?oc=5,larepublica.co,Ecopetrol,['nueva'],Positiva,,larepublica.co
27/01/2026,Ecopetrol realizó más de 11.000 diagnósticos preventivos de salud en comunidades de Cartagena,https://news.google.com/rss/articles/CBMixgFBVV95cUxPcDA0YXBaanZ3V0xNdXNFZGlwTU1FMC1wdzg0Ti1lVHJaYkpHdlBjaTFUbFNYa3dRWTlwb0hqbmZPdmxNYVcwOEl6dG44dTlHeEh5djhMckQwMjFUTFI5eEFPeWs5UUFBSDFPaUNYbXhyZll5c2VJdUhBNDhfRHN1ZTNOdG9WckQxT3JPMS10aW5BLVd2ZkFybVpLc0dLVVZNZ2NsLU9zS3ExZnMyTkJLSE5VdENOcUhoZllJcHNWYWgxTzZVZWfSAdoBQVVfeXFMUGtwNS1OSnhSVzhBaHc0dTlUaURwSkY5aXF2ZmxSTVJpR0owY0FLS01UeTlhemdKMFFCQlJ1MWRxRTNuZ1p3c2RFZWktM1FxTWdVVnFBZzdaYWJpYTVwWWdnNmItMC0xM041Vm1jMU45MFpnc2laT0Z1aGVlWG1DRW5Cbk9NVTZaSDBMYWoteEtiX0ItbmIyWHZCdnJBRWdpWDBpZHVXOGJVQnVBemZVTWlna3hRZ2Q5TDRDUnllMm9KNjFFYWFUcGpSVjgxRzNIbm9scG1mNURLQ1E?oc=5,caracol.com.co,Ecopetrol,['preventivos'],Positiva,GN,caracol.com.co
27/01/2026,Ecopetrol anuncia acciones legales por cobro de IVA del 19 % que la Dian le exige desde 2022,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNOEZMRFAydTVzelBWV1VXbC1KRGhPWnk5b05tZ3Z3TktYaFJnTndYeHdJSFA3bWJIYjk3QVhPZ2oxT25welJjZ3FJeks4bHB0S0E3eWVyVzE5LTRTeWRGQTVMS3Yyd3h4ZkZCZGJGWWZrYnVRVzlGaXd2VEpVMXZ5cG13WERpdVVvYkZNSGRRZHRWVklOZjdPZ01NTTJyejIzdVlaQVc0eWR0MVZXcW9sMHJGbmdfRExYS2xyU2UzT29HbFdfbkJRdWNhV2xTSzFOOVHSAewBQVVfeXFMTUtLQ3IwV0ZncElyYXpjRDJyc3IwRzZ0RE5aMElYeUpKV2dPY1pCOHRTRVJIdEdtODBvWER3NXI2bnk3anJfTnBvLWNRdmZTV3ZQSmY5TGtsNTlMWUFfQXM1eVJteUtrSWZYX0I5S25QTEUyTW1oS2JoTU9jd2pjdndJWHJvYTZsVnBDc0VENG44blpEWHZnZVB1SHl4djNXVmZfV2VfV2dQeTBiWEw3WVNOdzBKb2U5WENzYUxRcHBzOS1PY3B3UEJQRDFvMEhCNE5FdWxrcTRVUDdTNHhOb2VYN1NuYUd3Y3RIV3U?oc=5,elheraldo.co,Ecopetrol,['legales'],Negativa,,elheraldo.co
27/01/2026,"Dian cobra 5,3 billones de IVA a Ecopetrol: impacto en combustibles y conflicto legal",https://cambiocolombia.com/empresas/articulo/2026/1/dian-cobro-53-billones-iva-combustibles-importados-ecopetrol-disputa-juridica/,cambiocolombia.com,Ecopetrol,['legal'],Negativa,,cambiocolombia.com
27/01/2026,"Ecopetrol, en vilo por duro golpe que sentirá con aumento del 900 % por parte de Ecuador",https://www.pulzo.com/economia/ecuador-subio-tarifa-transporte-petroleo-por-aranceles-aumento-900-PP5014271,pulzo.com,Ecopetrol,['duro'],Negativa,"duro, tira",pulzo.com
27/01/2026,Ecuador sube 900 % la tarifa para el transporte de petróleo colombiano; afecta a Ecopetrol,https://www.valoraanalitik.com/ecuador-sube-tarifa-transporte-petroleo-colombiano/,valoraanalitik.com,Ecopetrol,['colombiano'],Negativa,afecta,valoraanalitik.com
27/01/2026,Gas natural llegó a 800 familias en zona rural de Toluviejo,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNamNOV3hONjcxVVRGRDBmUGhIVW50NElmSWFEWmJBZWk2SWtDU2xpRUVHVHdRaVlYNDBtc3lHb3U3UHUyb2huazRQTVJEX0JNTURaVE1hSXJJNnVXdV9XTkN4dXV5eFg5eUFXYXRkYlRabU1iejBkR2pMZWZsVzJPdHpRa2lJamdPbW1LUEJmbEVLZEZ6c2dHMHV1WTAyVDJlcmtRdTRqUzU?oc=5,elmeridiano.co,Gas Natural,"['natural', 'rural']",Positiva,,elmeridiano.co
27/01/2026,Interrupciones del servicio de energía de Afinia entre el 26 de enero al 1 de febrero,https://news.google.com/rss/articles/CBMivAFBVV95cUxPS0pVZ05aZGtWYlZFbjJ4VWRQN0hsMkxFbEFEV3piZTEtT3Q2Q2gxV3hiSkZTcHlwVU92YmU4cDMxSEpZN2FFTjRVbnNNWURBaXpZcURSZFY2XzhWTXNSQTY3T0xoRGhzb0ZGaHI5YVJVZ0w2RXQtRTk5S09SRDNpbVFXdXlZOERXZ0ZhWjVzN2tqV0JObEFDdFRQZEN5LU1seVdJdmQzMGdVdVB1VmtKekxGdmJnNzIwb2dhUNIB0AFBVV95cUxNZURRODk4VENDT19rcDJ4TjIyY05BYW4zcnQxV2ZGclQ1RlBVcTZtRExYelVBcDlPM2lSYXVCa0xrc2JVZHFsZnlFLUg0TVlrWXc2ckRVS1hvU0J0VWEyM3dvU1cxMV94VC0tY2l1SGtNVnowY2JiWEJpSzJFSjdlZlh3c3pwNm5IVFMzNWtvcURWSGtSa0lDSUxyb3pkM2E3R0pTMmlWTGRuamRQZkx2Z2t6amNhMjBEVGpkOXY3Zkg4dzgxS05uSDRHMlV1a05n?oc=5,caracol.com.co,Afinia,[],Negativa,,caracol.com.co
27/01/2026,Programan cortes de energía en seis municipios de Bolívar este 27 de enero por trabajos de Afinia,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNaXFpOEVsWXR5V2FsdTBQYjY2SVYwM19neWNDS2hkWkpheFpwTXlMQXNncVgweVBCaVZPVkRzN2FHb2kyQU9LV2IwMVlTcXpMMkp0ZUVta3lzNVNDSDhUU3pFeGRUZ0lRYkdBbWdLNEsxcU8wRkNuNUlpcURQWEgzeW5ZSVpXdGxMQ2VFLUFmUlZVdFJyZ0xPRjJKZjJlcDdTaTEweHh4UXEzQ1FwdTJxd3g3OVcwVU5hSnVPUUFlTWdrVnVZZ3luUkZfckJXblpSbVRpR05mQkZRQWZD?oc=5,diariolalibertad.com,Afinia,[],Negativa,,diariolalibertad.com
27/01/2026,"El Clan del Golfo retuvo a la fuerza a 12 contratistas de EPM en Nechí, Antioquia",https://news.google.com/rss/articles/CBMitgFBVV95cUxQVWVPRzBsVmFMV3FSMGUyekQyX09kR1FhVnJFdk5sdGVPRXhEQURpYlJHMFZ2UnRVa2lNcnR0eVBwMWZQRnVsS2hleHl3aEJVbWllQUVTQ0ZFNmlVR0xMaE9XSHhKcF9xYWZUV0xNdC0zT0I3aFVrRmpaRG5PcXV1aHQwcmphaVI1MXZlc3YxeWNOZktlaHpFNkEyQ2trekJMNUFvVGMwcEN6b3JVVDVQOGEyS3lFd9IBygFBVV95cUxOdERjejg5S0VHaTVQSzM5czhmNDB6bGl0dzFjdWlUTzBKVlEyQm9Ybk5xajVBeVhYUjlpa3BYSWw3RVFsdVRoRmYwSlpDV0g0NEJSdGdEcGVrVVlTelF6dHAxZEdQREZ3dFNJTFV0MVFlWlNTdVVCeldUTW1udWh6a2ZFcVR0Q1NtbWZHZ0t1T0JSWk8zYktLUmlDeENSdnVSc1JMMkRaQjctWmtWLS0xMjdzQ1dVcDRHZ2t3Y0pCZVQ0LWRsZmJkaEhR?oc=5,caracol.com.co,EPM,[],Negativa,,caracol.com.co
27/01/2026,"En Medellín, La Estrella, Envigado y Bello habrá interrupción del acueducto esta semana",https://news.google.com/rss/articles/CBMivAFBVV95cUxOUXFZbnJpOUJjQzkwWlRmS0stRHJFLXVYc21YYXprM1hEaXRrWjZLS29HNnhDOXlCV2JVU1pEc2QzXzcyNEFVdVl0dnZWY3EteGkycDVvaW1HVDZueGZLZ1VFd05kT2hSejdqLW0wdlIzUjZvNmJHNTNoRDZhX3g4aDNqNFAxWHdoT2tYZWNuY0M3cG16TGdienEyR0QwZG1pT05HWVltSjlXV2VqZGhXTlVvZkRUenJSdkNpNtIB0AFBVV95cUxPbjk2S2M3ZFQzZ2NxUnpLU0N2eEpmT1QwSGRpc3BHUHpWN0J2b0NZWDNTQ0FjT0U0NEM5dlRZTEtqSWlvNkJYOXgwVXlDYmxwVmNUMzJOV2FQT0hOaXVPS183aDlPT3ByVzZaeXNQY1hIRW45bWNtZVNqc2M1SUVQVXM4bUxJNDAxcS1PYlpWWVVHQmhPUnByM3RsNUtqVm1adGpXSmg3SXF1UWQzNjFoSm9VRFVzWWw2Y2ZmWThMMjFGVVZZaXh4WjRGTDNOU1c3?oc=5,caracol.com.co,EPM,[],Negativa,,caracol.com.co
27/01/2026,¡Tensión en el Bajo Cauca! El Clan del Golfo retuvo a 12 contratistas de EPM en zona rural de Nechí,https://news.google.com/rss/articles/CBMiywFBVV95cUxOS0FpZmZQbGxwSkpfOTlxbVZkNVZIZE9FVnRXX1NYU0tZNGxDMWlnSl91bnptU3UyWEtmOWMzUmNNeVhZRVlHc0o5MUc2WDg2c2l4QTh3VEtkanFmeTBsaHJkM2psMTZpQXktNnFVazZtTU1jUlFQS09YX3RVYV9GcWlPY2IwRGc5aDVfUEliUjdPVlVwRm5qRG9hV2JZMWpSUkdoeTJXNkt4bmloWld5T05xT3RlaTNudVN5bGZVbHM5TkJjWEFPbm1Wa9IB0AFBVV95cUxQck1TNzNPN2R3eFp5OFdtXzU4dGtsMDFRRWhZMWQxNzZLV0tZNGkzOVYycjE3c3ZsLXo2M29OZ3lZYURnY2xMWkZCaTI2VmR4d0NvamlkNDJXYUswaU1helpxR2RqLWplVHBYNXR1S1RYeU1IY2Q2RnRDd1JRckNnOUZjQ2l6VGhtRkYyNDlfV0ljZmg3cDRGcXRFZGZLSk9MMVoya0V3bWNNVEFyWm1OWkJ4eVhXUFFxclgtbWktT19RN1QxSEtUazlDd1hleHNF?oc=5,minuto30.com,EPM,['rural'],Negativa,,minuto30.com
27/01/2026,Essa responde a mortandad de peces en río Lebrija en Santander; desmiente denuncia,https://news.google.com/rss/articles/CBMizAFBVV95cUxOQ0hkM1pwMVJUWGloWjZSbHUtcTFHZU94RV9aR1VZRmp1MXlJTVpROFNFMkNNSjluOE1reDdWUDBtdWRucW5jSlREUzFwamwxZnJJbUE2ejdqM2pjTEh0eUo5R1FIZnJDOVA2QXdodzhfMHFfTGxJOHJHS1pDWnQ0LWJmdDhWU1ZnSXhfM0dzbTRvaFdsdlFHTWpUaFVadEJNajd5b2p1aWFrMTZwWExYN0d1c25BUXotTTVCdl9OUHY5WXJ4OGNHMkZmNzjSAdoBQVVfeXFMTTJpUmgyX1NMdlVoY25TbU5ENXBMa1pINXRiQk0zZUh2T0t4Z3ZoTHdzaXFMWngwN2V2ZVNwZkNGMV9TQW83a1ZqUWpFcktmcnBueTBRSXpEOG1kcEY1cl90a0ZjamZ5Y1FGdEQzdThYbkdQUW9FVlFVdWcyam9EOE5hOGZtSmt0RVhyVXg2SEtuc1FGUHV6ZkJleXZYcm9meVU3VVpNeWF5XzlTYmFNV3BydUMxc1FfNmQzbXlPa0VGMlVZMzd6U1FjdEx5a0dMeWo5bXYxMlJ6S1E?oc=5,bluradio.com,Essa,[],Negativa,,bluradio.com
27/01/2026,"Crisis en Air-e: “Hay presiones políticas en la empresa”, advierte Sintraelecol",https://caracol.com.co/2026/01/27/crisis-en-air-e-hay-presiones-politicas-en-la-empresa-advierte-sintraelecol/,caracol.com.co,Air-e,"['políticas', '”']",Negativa,crisis,caracol.com.co
27/01/2026,Nuevos impuestos al sector energético no alcanzarían a resolver crisis de Air-e: algunos analistas proponen,https://www.valoraanalitik.com/impuestos-crisis-air-e-liquidacion/,valoraanalitik.com,Air-e,"['Nuevos', 'energético']",Negativa,crisis,valoraanalitik.com
27/01/2026,Gobierno evalúa nombres para nuevo agente interventor de Air-e tras la salida del actual,https://diariolalibertad.com/sitio/2026/01/26/gobierno-evalua-nombres-para-nuevo-agente-interventor-de-air-e-tras-la-salida-del-actual/,diariolalibertad.com,Air-e,"['evalúa', 'nuevo', 'interventor', 'actual']",Neutral,,diariolalibertad.com
27/01/2026,Renunció el presidente de la Agencia Nacional de Hidrocarburos; CREG volvió a quedar incompleta,https://news.google.com/rss/articles/CBMiekFVX3lxTE0xeE44YlV4U1NGRmg2WGRQWHVpSWxFdDNPejJhN3h6UTg0Q1RkZ3ppLV8tVnhXemJMUTUyYzAtUDg4dU1nVnR1dnYzOTl4bmozZm5XbGF0Mmd2TUY5NXlacXQzT25HZzBGTzRWWC05Y0VJMFB4MWxIa0RB0gF_QVVfeXFMT0U3VzFJdUxrdnB1amVhV1VDbmR2Z2lBNklLQ29TUi1xeVFUb1NKa0lPTkdVRURBck1nUnFVX3BxUnJhMEhJcUdRTl9tRTRkcUdsYk9PQjR1bFdPb2FyN1BVYW1zZU1MX1FTbFJ2WWVfVlF0SlZ3YkxWY1kxZXN0bw?oc=5,valoraanalitik.com,CREG,['incompleta'],Neutral,,valoraanalitik.com
27/01/2026,El 53% de los colombianos está en desacuerdo con el cobro adicional de los $8 en la tarifa de energía,https://www.portafolio.co/energia/el-53-de-los-colombianos-esta-en-desacuerdo-con-el-cobro-adicional-de-los-8-en-la-tarifa-de-energia-487025,portafolio.co,Ministerio de Minas y Energía,,Neutral,,portafolio.co
