Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
31/12/25,"Ecopetrol: noticias, videos y fotos de Ecopetrol",https://news.google.com/rss/articles/CBMikwFBVV95cUxQcW5aN1o5ODVrQ1VNYTNuczh5c3VTSTVYeFJWWjJ3YzJxdHZnV1FaelZxLWttREQ5SzRKZDJkMGZJSUtkRXNyeVJXaHQ1cC1mWEM4Z0FYQ1p6Z0o2RHdIVDZpTTVuMXFfWHZ6dWo4UGF0cGZmRzR4clJwcjV3cHMyYjVsc1FlWmFLQ0FSWmZHd1A5SGs?oc=5,bluradio.com,Ecopetrol,[],Neutral,,bluradio.com
31/12/25,Explosión en línea de hidrocarburos en Cenit fue por robo de combustible: Ecopetrol,https://news.google.com/rss/articles/CBMizgFBVV95cUxNa1NqQklVMURKZXVjMzBqRDVOZzVPY1F1aFRWWWdSamxSMVg0R3JEbnh3a1JxWDZDbkFLS3pSTWgzRjhsanpjLW11d05lWlFSMGE5dFlxNGtGWVNIWUt0cHJuWHpFYXpSTXM0c2NjNFZxMGh6aHNhZWhvemE4Y2QxeE5PY1p2MWNPVldkT0RNNldyWW5sZktSUDl3Y0g0VWY1SnYwTW5TektOeFRMNW1PSzgzbEduX1pnb2M2MHRQYkNyWlF6MVhVcTZwTFJSZw?oc=5,bluradio.com,Ecopetrol,[],Negativa,"explosión, robo",bluradio.com
31/12/25,Gobierno prepara intervención en el mercado de gas natural: asegura que hay especulación con precios,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNalZXaGp4ZHRNazlrbGY1MVRsVXZtVTcyb1pxVWt5WFJIZjhmdWYtZzdQLUNCMEZ1ZXF4WmhzQUgtTkw4ZzZBU0MweTBYNHR1X2VXcW02emVVWTVQRGFGQzdmVm5xMlgycXMyUmgzLXJYQ2NIcHdwUktrTVNGNXBWMHhaa2s0RkQxZkZfVEJfMXUxMmdKRTBJeG1GTG54ZXZ0djVWelVxNjNZYnpTdzZUSmhkcEU3OWNCV0hYMnoxcHVobEJidzQ3UVFMZXpoSEpBN2tCONIB4gFBVV95cUxQb1g0d1Y3YmFNdU1JWlhXbWNtbFVzSFpEdDhaR21jd19FaDZWT2hyWVExcTBYclAyUU5CQURHa1Z6aHFCQUdxMXh5NUszTDY0UEFWNFhYWkdZVXdpVWdfUUVlRDZJUnZvdUNuaXg2ZC1qUlZFbFlYNkhqS0EzY2NhSVFudW01VjZia3RqNW04SVpnbU55NmZScjZwTXFDMi16MmFWTGg5TEotcUxFM0RBLW5XbFFFR3d6bnV4cGtHbmR4UkhIeExRWm5oMlE3bkJvMl9EbE1ja0p4dkFrU2MxQWFB?oc=5,bluradio.com,Gas Natural,['natural'],Neutral,,bluradio.com
31/12/25,Este 5 de enero de 2026 Afinia retomará mantenimientos en Bolívar,https://news.google.com/rss/articles/CBMiogFBVV95cUxPcWxYMjV5YmtqUUVGQ2cza3g3WDVDZGRnNDB2VHZTNjN5NDljMzdBUWFXZ2tWUGFPTTlvSlZyYTh2dUNOcW4tMHZMQWlaWlgtY1REV0ppVHF4OWFsZ0Z2RXktREdmWWQ2c3N0N0kxN1JwSlVhaDNWMnp4MHRCU3NIaEtERDRFZ1ZHY2RUb1dTaVREQklhRW5xdXF3Ny1RRGM0ZVHSAbYBQVVfeXFMTXYwcFllZkhqUkpHWFZBT1lPcnVzT1dvNEcxbDh1ak5kVnh1RGlYbTh3Q1N3R0docEZTNG9jMFFmc2VTZXpIWWlsZTRDNWJ3dlkwUkRsTXVVN2FLVktKV3djd0EwVkc4aEN3MHpDS1ljOEVUYko0YzY2clRGeHM5TE1NM3NMS1BZTHd1UVZ3bkVqM0U2ZUlscm9UYndnSFVaejRYdVJWeVpodkx6NDVON0k5aEZDR1E?oc=5,caracol.com.co,Afinia,[],Neutral,,caracol.com.co
31/12/25,EPM avanza en la venta de sus acciones en UNE y abre la segunda etapa del proceso,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPTEY1cy1SQ3B5VnptQW9ON1o1M01iM2g0dVY4MjRWM0dSMnhVREVXUzhFU0VOYUJCam9IaGR2cER6Q1Q4RWV1U1l4b3E2Z21POEpHS3dQRjlvbU9pNl9xUklWcWh6VTVDMkd6NVM2ZjZ1M1ZzTnJQNFdMOHZBQ2VKT2JVUWhwc2lPdzY2Vjd2YTJvQkF3aGJUb3k5VjdQNDQwU3Zub3MycGJYNDk3OVlmdHBtMldfN014N1laa1BMQTAwcG8tYlkxMzROS2ZsdU4tTWRwbUZxRjNqcTJp0gHiAUFVX3lxTFBIeEpOWXRnUFNlMFF5YzIyaFlVTHlWTTFiZlZoblJwTGVNSWhHWTJ5aEljN2FzODV4NERMay03bTh2ZUlDaDdHN3RsUE9aWmQtbkx4M2VSWkFfeHRUOXBaSzFaRDdGTFJQUGF5Z3BpU0lxMTBrSmRlM1FqVUtQOF9XMk1SZVEtU2c3VFdpSXZJWWRhaTN3ajZiQy02NXU2VHpkOHVWQnhLaXY5ZndlVmJPTndLMVMzUUJWOUhuU2tSYUpzSDVMcGNmZHRyWmJXcDM2U3dQNlBSMlBIY0l4MzhZNFE?oc=5,semana.com,EPM,['segunda'],Positiva,avanza,semana.com
31/12/25,EPM avanza en la segunda etapa para vender su participación accionaria en UNE,https://news.google.com/rss/articles/CBMisgFBVV95cUxQbTQwS1FPUW5zVWdPLXo1ZUZkY0lhdE5ucTYwb19RY0VCVDN5emx4YWVKa1dLdzFpekcwWURFNjF0Y2lyQWgzZGtyUEZ0Mkd5aDQzb2RQZlRhVjcwLUdFc0tUUzcxNkRqR3VzVkl5aHBOVHFYdmk0VmdneWVHMDVfMzBHeGhldnVxRHJva2lkcW1xSGw1UFBrUE51ZVRyWlVQbWtnaUpRRFhaTFBpb0FZajhB0gHGAUFVX3lxTE1UbDZvYVVxcm9ycjhkV01UNGRUekkxNjNDdnRFT2FJV0NqUDk3d0pQUXRnc3p3a3Y1STFKM2tDX1Z1ZUhpY1cyZTVSOFcwT1VNeXJVdlFOMDJJdjNtYkZOMXpwbm5kSF81RjZmNkJvTVZoNjluaU1Nei1YY3dVdW9DcklMZHdiOXBpNG1vb0xnTklGY3VpejZtOFJCbmVwTjNmeHEwWVU2UmkyX0M4OXNSNDRkeG5yd2l0TVdORlcxUTNJcGIxdw?oc=5,caracol.com.co,EPM,"['segunda', 'accionaria']",Positiva,avanza,caracol.com.co
31/12/25,Inicia enajenación de acciones de EPM en Tigo Une: más de 70 se adjudicaron en primera etapa,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQeTczZExyem1NNEFWYzJPa21TSE5yeUljazdNTFZXM0x4SFl5WTltQnhvOEdWMFR4M2xwOHIxWjFKdjJmc2Z4TlNYb3VTdmJ1b1JreXYzRXh2LWNtU2ZYTno4TnhxQVFRRG9CLWZwNC1xcTBfZDQ4NzFoczF4RHU4RHo3ZDBSWlE4cllvcjlJa1pDa01zU2RtVGYzS1dDc1E5dGJfZE1MU0pBOHBLaGlaaGthdEdRbzUyMHljbFFRUDFGSDRXanBTT3p6ZUNXTU5uclcwSk5vMNIB5AFBVV95cUxOcEpyVnFFSzFfaE5QbW13dkg4SEkyenpNSHh0ZGtTQWVZdG15SGN1RlV2QWJVRkJaSGV4TmJ3c2UwalJqYjlPSmwyajdvWVhnNkNpODFtVFNNWVpYRU80RXBjN19Yb2VzYU4yNHBOS3pEZk5XWjg2Y0ljWWZvWjBNclEzQkFRcFBINkM4QlRlNkkzMWE4YkdkcHJ6d0RkbU40dUp1YkxZR0tzRHBubi15Z0V6V1QtTnR2WDlxTHM1RHF0T1lUVklyY2lkZUtQbjJIczgxOC1PZGo3am1OQnlTUFpyQzk?oc=5,bluradio.com,EPM,['primera'],Neutral,,bluradio.com
01/01/26,EPM contrató la póliza todo riesgo de Hidroituango con Previsora Seguros: resumen de las noticias del 24 de marzo,https://news.google.com/rss/articles/CBMitgJBVV95cUxNTXNtaUVnZmhNdUlKSUhnVWdiaUxSZTVwYnVKWHB6UHphQm90R29ldERXZktuTkRBcThvODNOMUFjQlZOTldOeWJEMlp1NzRWTUtpQzczNWJhT09oZ0tnUVVzenFnMWRKaHEybVN2X21oYkIxY1FhQzl2aGxodkYtYlF5S0M1NEdYb2pIeUhzZ0NsZGpERFlRV193ZVNxd2hRbEFMdFNvZ2RxSDA2c2xfSFI3SVlod2ZMcmFNeEdlX29VZUdhblBEMk93enJIU2p1NzVGMzUzMlRRWE5kLTN6LUVla2ctZ2ZCVm54TnRXa0lUNGtaVjdRQ2JrMGU4MGYwMFFiQUhVQjhxODZDUzdRRjNTazExdG1OV2R1ZWwxNlRJS0RCSzcxV0YwQy0wUGJEWVc3Slln?oc=5,bluradio.com,EPM,[],Negativa,riesgo,bluradio.com
31/12/25,Niegan propuesta para que restaurante Don Jediondo Sopitas y Parrilla continúe operando: ¿qué sigue en el proceso?,https://news.google.com/rss/articles/CBMi9AFBVV95cUxOcjJITWZzNlpvZ0VqZ2syR2ZIYW5GWTFzSjZuM3RjRGQzd25kcnVJLW1pYmlZSmQ0ZG5FTlJjRFg1YlN5M3NhbzI0TkZHSlBJQWRoTVhCYm5MSEhGOXctNDZvWkh4Z3k0ZjNWZnZRY0VXQWR0Y1YyN2xHbkJjaDcyYlRGLVNpTUZBVUdBNC1zU1Y1ckZoUlRQWXYzSWpNSzhjWVZNOXVfOTEyWkN3aGY3OHdwc241Z0NLeWN6Qkw0ZTVXT25xOXJWMjFZRVFscVVNUzBvVnBtOWxXenMtNDJIODR0UWZZcEpmR3JrenFHT0VpRXdR0gH6AUFVX3lxTFBXVXJ5RS1ib1RxWWx3eXExTl9fTjBNSTU0eUg1a2VrNmhLcExnYkRqSm5ZWVlTNVFfTE9oeEg3VGxYTW14aGlSaDNsblpINzZSdEQyeUpKODI0bm9uU2xtNFYzeF9WUG9qaEw1bjJyN2cybmdhOUFteEoyU1N6aEpGWXU0czdSbm02Q25idUlXZVFUdDRaZFdfeHAtVWswbGJ3dkJhcC1fMWZ5cENoMmpnYlFKN2hNbXVacEh3WTRDMVBDTkw4czBuMkN4bXVMcmt4S21objJEakJIRUxyaGMyWFdkeEFlNmE3aW5rdER0SlNEdFNobzk0R2c?oc=5,portafolio.co,EPM,[],Neutral,,portafolio.co
01/01/26,Crisis laboral en ESSA: trabajadores exigen contratación directa y denuncian falta de avances en negociación colectiva,https://news.google.com/rss/articles/CBMi9AFBVV95cUxPMHJjSHBFamJyNTYyRF8tQ1hhOThFRnlHVC1nTUsxYkU0ZV9ZUTJNLWUwUUhGR0JaakZ2Rlk5YmxFai10aGpUZ2xfdlk0SDZ0SFYxWWw2aHpXajIxMzVYM1hGdm5BSUktOVU1Y2lxTXpFSWZwMFVDMnZyQ3FSbTRQSGFNN1NiRDVqLWhvYWlKakQ4dzk0SVpEZE9Cb2tjQm5NLXByT3JhanhzUGo0akQyT1JvWDJBTGtkTDNibElDeGZfaGZqLS01a29RS0g0QTluYWxzVkhDZlpQRHJxeXBUY2lXVGpfb3lwaklydFZlUWZPSUlh0gGPAkFVX3lxTE83Vnc0eWJFVnNQc0VMWlRkbVZGV2oxcUxPZVhyaFJSaG15eVFfcTQzN3lQLVJadlNUN01wdjAteWpVLThRdUVlcVRuRW1hR201X3hzNlJSbDFBY29EMVBTWjNJTUZObnlXZXlSN0JDRVVoTm5hYzJhZnlwYkVtazVSM2lUUW5TVE1taVlTWGlPWHZ6VmJDVEtBSXc0QWRzMjlFd1lqVmZZeGItVjR5c3lGdGxVb3p5eXNiQmlUMzk3ZDYwdDVnODRaT3JFNFkxUnZMMGwwLXA5U0JlYm80dnZfR1N0X3ZMZnlUX3dyV0tPSUdpNHRTbTJpWGZtMWRSZk5NZ2YzSEs0OUZvSWpiYUk?oc=5,infobae.com,Essa,"['laboral', 'directa', 'colectiva']",Neutral,"avance, crisis, denuncian",infobae.com
