Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
03/01/26,India compra por primera vez crudo colombiano bajo contrato con Ecopetrol,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQN0NCdEtVODVjZGlYdlFsRXlfZEVkOVR6azlZOXNOQkxONnJxTGo2YmlCRGxTaVo5YWtoRWk3U1NJRzEtekxJU1hkaHFDemlJaDJYMzVXbFZMNnR1NFdUbXNuSXhzUmNtc1pydWUwR3JuY1Z0cnFOMGpSdzZ0N1RVNF9pWm5HNlZGUDhKalRhWU5jTnNaYXA3dlRzb1Y3SjhoNmhFTlhxSjZZUQ?oc=5,diariodelsur.com.co,Ecopetrol,"['primera', 'crudo', 'colombiano']",Neutral,,diariodelsur.com.co
02/01/26,"Cortes de luz intermitentes en el Centro Histórico de Cartagena, ¿qué dice Afinia?",https://news.google.com/rss/articles/CBMinwFBVV95cUxOTHJJbkh1QWZIUUN5V2I2ZV90eXlGZi1keDVVclFYbWFQaHQ3M0pUOTZIWVU5eVZWc2FSajZBU2I3cWI1T1pvSjVnbDVMamNpYVM2YlZLS2VrUXdXVVIwYjgtNC0teE5KWHhoeDhjVmk4ZVc2dzQ3NXJFM052UFFncDJmc3dHbmxtYjdhMGs2cTRXQzREbFNoZ0xFOUdUazTSAZ8BQVVfeXFMT3V1TVhFT3FDdnQydVl0cko3ajRLVHRpY1o4N05mQWd3U0NxMmgyWGZBUmljeHQ0UVVYdDVvUExTYi1YVEhLU0czdXhNN0tIX2R3UG8wSTFKc1BSR3dIbGZhT1FLeV94eDFuVU1NMUFVWHVuZnQzYko5aTN5Y3VNdElPZ2FOYXNNX2NjTWhyMkdiaGttX0pPWXJIaGdPU2Yw?oc=5,lafm.com.co,Afinia,['intermitentes'],Neutral,,lafm.com.co
02/01/26,"Inició segunda etapa de la venta de acciones que aún tiene EPM en UNE, ¿quiénes pueden ofertar? | El Colombiano",https://news.google.com/rss/articles/CBMiowFBVV95cUxNZkN2RksxbGtDdHRJWThBNWcwTWhkZFpLSXdtNk8zc1JsTGZULXRuREx3Uy1ueFVnaEhlZmQ5cXVhUENLb3dVemJmVTlFY29VajBpM09WOGtLNmNqVGFEemZWNjBKMW9mQVBDME5vNFMxYmEzaFBEbGdmVE8wS3hKOWF6aUFzQjZlYXFlRjFmX290R3BueTl5R21nd3Q2REdqRkRv0gGjAUFVX3lxTE1mQ3ZGSzFsa0N0dElZOEE1ZzBNaGRkWktJd202TzNzUmxMZlQtdG5ETHdTLW54VWdoSGVmZDlxdWFQQ0tvd1V6YmZVOUVjb1VqMGkzT1Y4a0s2Y2pUYUR6ZlY2MEoxb2ZBUEMwTm80UzFiYTNoUERsZ2ZUTzBLeEo5YXppQXNCNmVhcWVGMWZfb3RHcG55OXlHbWd3dDZER2pGRG8?oc=5,elcolombiano.com,EPM,['segunda'],Neutral,,elcolombiano.com
03/01/26,EPM contrató la póliza todo riesgo de Hidroituango con Previsora Seguros: resumen de las noticias del 24 de marzo,https://news.google.com/rss/articles/CBMitgJBVV95cUxQNUVfVFpEWHc1a0dlM2dRdTBma2JWQ3l2d29HQUJ3Y0VkdVNabTVzbHQ2T1I4Qm8zXzNBb3VRejloQ1puNGV3eTFsUkNHVkNiNHZUblJsUklCY1diT3E3T0ZTX1MtMG5uR1p1MDhoZUdyZFpaRWxQcF9hN1JRcDZ4cW0yWEZZWEJZN1NwV2pwUl9jbUVSeU9keUQ3b0dyZ2p5YjFJbVBFR08yajhMREw2M3lnRVNPVFRqRUZXN0hYMmVKTEZQSUNURGh0bUM4S1lzbUJEZ0E4V2lmOFRsNm44ZjlZNEdJYklzRnFVWXNvcTRUMzRITnVQeE96ZlVKbzJFOHVZWmxWaWhxNVBFME5QeXhEeURJN0RqMEdIWFVkS0R2X2hRNUlSS0dqV2ZiWFZiZnpZUU5n?oc=5,bluradio.com,EPM,[],Negativa,riesgo,bluradio.com
02/01/26,Hidroituango multado por $753 millones: ¿daño ambiental o exceso de regulación? EPM responde y se defiende,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQdGYzUS14aWpYRTQzNFgwRGRXWm9UUl93TEJCOTZqcWJEU2R5SlZhclVlMHVVdnlrVWZaYzFhWUpGdENFNm1OUmdvNlMwWXpPX0I2Rl9sX0Fkd1JtRUFqYmM3Q2V0Q2h6bzNXRkFWSzVKcldMa2psUDVGNkFkT1h6TndXS1k0OVZnVC0zb0NsTFdSRkdMVjdiZ09wYUNaOW5mSVBTdGU0b2ozVDRjQXZxV2N2Q0ZjMDBUNmZrRzAzQUNLSUlUckJCeHdia0JjX3FNUXfSAdcBQVVfeXFMTW5BaE9lNnQzRVhCUVRvcDIzQ2EtSVZpS1VlcTBLelV6bnRpd1B0ZnoxbnNIR19NSFhqbVpZYWpseHZydUZia2NXbTNsQVVXV0NhbE8wOW9VeGVTTThiX2VRVy1hYkZjamc5OFNpQ0FETXJuMm1wYWFHYTB6QUs0QS14N0VjWm4xczdKRUV1UHhoOEFEMk51UTVrU29waEdhTW95YjFob2V3N3Y1cGtlUTFmMGdyRkNHWXJoRy1zTnZXZWZwSHR5QkJmZDZnRTk3YmQyWU9UWHM?oc=5,pulzo.com,EPM,"['multado', 'ambiental']",Neutral,,pulzo.com
02/01/26,EPM abre la venta de acciones en UNE al público: claves de la segunda fase y qué pasará si no se venden,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNQ3g5OVFiU1daVkZVcjZSSnNGSGVXV19qYTYxMnUtY19pbHZtdTB5SWxTanMwTjN2aHQyMS13LUFfNVVPMHhiZHVHR2xpWERxWTVZSUpkV1o2TTZHYkRRN3hQOGgxMEJZTm5Hd0c3ZnBIMlJHeWxXcW5aaGFwZWJrYmNiQnd1eVdpdk1JVFpRNS02MjJKeGg2M0hVWHJXcmdpS1gyWTkwV09oWnFQTUt6cU9lcnFMblA0MXdBTi02ckdocFJzMXVraDhENk9abFhKLUHSAdcBQVVfeXFMTVRtcGk2NURjVVplRlVNYXFWenVwTW9hYmtFTENwalFfd0RNT0tyOHB3NUtYMmNMejZOMnRIeVFyaFo3SDd1SkZfdGItSktWdXhsZFcza3VUcElUMmlmUlpqUUcyQWR0Q1dLRF9RaGhkU2I0YUZERXBzeFhiUW9wMDVKSmlac085SHRoUUprclRJMENXa1BBM1pURzhlOGRiNUNKT2tYOHhESkVsMlJoeE9jUDUtcURjWDFCR3NoU3A5c3ZCSTZmOUc0cVg5NHh0SU93cjRrQ0U?oc=5,pulzo.com,EPM,['segunda'],Neutral,,pulzo.com
03/01/26,Hidroituango recibió millonaria multa por incurrir en presuntos daños ambientales: EPM anunció acciones legales,https://news.google.com/rss/articles/CBMi7gFBVV95cUxPZnQ4clR3WEkwWXdDMVJ6WDN0T0JZbUpsS3U3QmNvUW5KMVBlQ0J4SFRkRkdBTEs5cW5wckV0ZHNFd3l0WWRMZG9NNlNvRGkzWDAyS1RBZHNfLTZmTnczLXNMWVJXankxU1h3RU1KR2NsY05VSm5jTXBWTUd6SVUyOV9XYURkVWxjUzZmTERmLV81Z3A0eUphUlJodE40N201czhlWk9oWWNJd0NUUThGbko0dDhIWjlXdFRyWVl0VTU3d1d6dWJmNGUzRy1PREZCUnV6bmdSZk1TUWlOVzFwcnJFaURGQTA0el9DM2x3?oc=5,publimetro.co,EPM,"['millonaria', 'presuntos', 'ambientales', 'legales']",Negativa,daños,publimetro.co
02/01/26,Millonaria multa a Hidroituango por presuntos daños ambientales: EPM anunció acciones legales para impugnar la sanción,https://news.google.com/rss/articles/CBMi9AFBVV95cUxQck1ReHQ0RFF6bXk4NV9TNEh2VW15clFKcE1WTnNONElHdnRuekJ2SGlwVFQwVnFRMThIYzZ4OUZpdXdYLXVzbkw1cmhWQXZ6N0xncGwxUWs0OXdsczZ2NG9hRl91dzZBZFdYeWpqZlNhb2Qtd1o3Q21teGFPbkQxeEVvcnpqLTN6UkhfcENhNFc1dnZmVG5OVm0yNllGR0NKVDliQWQzaks3ODNOUjZBMzI3UkNZWWEwRU1odHg1dGM2Z3ppRENlQmtvQVgxV0hWRmVILUxhZFFmQWVFMHAtY3BQNlAzQmZzUndDcThqLW9qdUlE0gGPAkFVX3lxTE9XYUQ4Y0VuVjJZZldVdkJSZXFhRHRKNlpBd3hEUk9vLTFaaUU4dWw2YlU3VTdWMlJwSlNXNmRxbDhfRjZXaTQ2NDZZWm52M3lSMmFQeVhsYkxNUEdtTHlMNTliTDU3RVZRenJwRDRhaVVGT2JVbzJRSkc3QjZlSWZ1cS1XWERmZHdsNnJXUUh5MXFod3oyd1ZMTTR0YWQzaHpxODhUcVlUOXQ1SmtTQ0UweTFTRFk0T1pid0RUMUpza3BjdmhSS19sXzExOUdoYWNKR2g3XzN6N0p0Zzg3YVl1dlc3dzNhekQ0c2daVUYyRUdfMnBrUF9PbUtQX1A3bnBDdmNFNkpBNGN1RUdWR0E?oc=5,infobae.com,EPM,"['Millonaria', 'presuntos', 'ambientales', 'legales']",Negativa,"daños, GN",infobae.com
02/01/26,Ángela Álvarez fue anunciada como la quinta y nueva comisionada experta de la Creg,https://news.google.com/rss/articles/CBMixAFBVV95cUxQYnFBUjhiMWJibzFxTktIMElTcV9iRWFGR1ZlWEdlWVJSTVcwQ25BWUZ6WXdZeThJRXU2eDFBS3FxVy16VFlyOEhYdk1rbjRlM3dkcVU1TEFDZnNQUzJRUG0tdkh6MjhtOFFzRmYzSS1WdjF6MU1WNlR2NEE1R3JJNmtmdGlzZEtqSDVnUFJ3YVZoWThYM01HUnNIMGlTWTNGa2U0a3gyMjFTYTYyZmZxUUNrWGFST0hUOUZQRm9QYWF2ZG5H0gHEAUFVX3lxTE1iRV91THgzNXpQWWZ0Qmt5MGVLRmZMblZFVEx6Tjhxa1FlTV9qUWdDS0UzQy1fdmNTSU5FYjVPZmxEQ1ItX3lUdTlSV2F5RDZFZEZiN0V0S1RlR1lvU3BvNEV4NzBXaVdDLVBRa3lHR2prWnBTZU1BV1pxclBuU0pvbGNZanU2Yl93LUxzaWhFVWVNa2R2Vm9ieHk2YWtnX3h4NElXYmZaME5kUWl1Z2pfRU1tS290enpGT3M4NXRIZmZUTGY?oc=5,larepublica.co,CREG,"['quinta', 'nueva', 'comisionada', 'experta']",Neutral,,larepublica.co
02/01/26,La Creg tiene nueva comisionada experta: Ángela Álvarez,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQVk5Jb2hlRUgweHZmOHBPUWpNZmNHTTk0c2l5V1NVRzZ6eHBwRm1iSVdWSHR6S3lRNUV2c2tvcUlNS0czOUUyeHQ3UURYeW5fcy01MUpGNGNQNmNheVg4NllnUWlSaGEtVHAyRFRvMTlEb1lTSVNpazFqOG0wb1RVVDFKV29hY044MHhYUHRWaUdNSnFHQktUUnUtNGwwemQzaEo5dUotY1lxQQ?oc=5,eluniversal.com.co,CREG,['nueva'],Neutral,,eluniversal.com.co
